"location","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude","meanDist","nMST","eDep","eRDC","convHullCont","eVar"
972,0.936788754191419,0.651805199798379,2.41534512989731,2.61449709245359,1.03460340249488,49.058075,18.824653,3.30952787148999,0.705557440660454,0.65072463332885,0.862783523027759,31.7005666649924,0.345967259438375
973,0.940855018243383,0.720219309082176,4.1049961249697,4.53574354590461,1.54341782833693,49.072969,18.823844,2.99137372499455,0.701575646412662,0.464723569451601,0.784020738147954,36.0615448654515,0.407760150958867
974,0.813146368915769,0.731297735777128,3.51892295164727,4.61459421904126,3.2755990177294,48.998467,19.569533,2.6955739638092,0.729354557969222,0.281573080466026,0.52666904709907,40.5764581213217,0.427509611447757
975,0.855278377145928,0.726799343255039,3.62275456805665,4.51565714657691,2.89336277076917,49.383317,20.553467,2.87378257658652,0.72747192019487,0.30084507864221,0.607059031163442,38.8812714898477,0.490379923270795
976,0.751050952890636,0.783509101506178,2.86164741439269,3.93330384544434,3.57496370039569,46.188769,13.705672,2.87913430221321,0.732116661723339,0.293615263442409,0.532371595913953,31.8126063888568,0.468258660859759
977,0.856744498721112,0.748262782179877,2.88592662683906,3.81020213000981,3.4356826217435,46.206664,13.651083,2.86011558485778,0.739364028329166,0.360856414146612,0.551225622417142,35.5453124252252,0.423323905705021
978,0.791423035915792,0.797181360099083,2.81974664732093,3.43455349758732,1.37037189096706,46.255136,13.687386,2.00390543934702,0.764931359648212,0.633986464112036,0.912452273821779,2.97077073249928,0.0755094615557723
979,0.6910307406325,0.718407149224189,3.08532318609794,4.05923360534709,3.26220202914394,46.190297,13.749294,3.02797994151205,0.719920382448889,0.385566433176967,0.650719902240987,43.8131662298347,0.47001559764365
980,0.867172785532796,0.61203910842322,3.79861546687059,4.68832058105316,2.31844395461206,46.272033,14.798161,3.00553931709293,0.688217551593786,0.339963511427856,0.674150914061496,37.8822069123252,0.492091470308832
981,0.861773569535822,0.679246070782536,3.65235271859633,4.38039648647685,2.26259714361338,45.757722,14.991472,2.7759136065946,0.684999639447967,0.354790867284131,0.700218147756547,30.9425526745256,0.409467063828191
982,0.888824557682905,0.717712330650846,3.52939261285809,4.19254130962188,2.15723881953082,45.757722,14.991472,2.87664073819323,0.681379939875724,0.428460173171342,0.695669060447058,30.916828641358,0.392085850420765
983,0.918884413761641,0.758521697095649,2.88332878459205,3.371583431822,1.80054393709611,45.757722,14.991472,2.69395633212824,0.72221488860572,0.473077575527173,0.760507046906164,20.4265890573812,0.321888655313207
984,0.697506334169003,0.736406685863934,4.34650701741571,5.57211888316489,2.8646599257611,46.521081,15.262075,3.38944950839741,0.710169022003184,0.47362181504575,0.735772104170206,56.1230683941563,0.528132126651148
985,0.669828828908647,0.678083881668242,3.73082870476927,4.9730833124048,2.74261381692955,46.490461,15.451839,3.40032502182818,0.711032797060399,0.48884172472749,0.725522912945081,49.489264308594,0.518380756625301
986,0.758175691411723,0.756357056461187,2.81257814653329,3.49754939682861,2.74573913400005,46.193667,14.384639,2.82779894116878,0.71785323130419,0.313358791586383,0.63155950766487,23.9955456447466,0.42678839176817
987,0.702461164456636,0.763186925708764,2.52963706661586,3.31215243669598,2.96339303064677,46.193667,14.384639,2.70202573093113,0.736837069896864,0.338261712626633,0.588464238084997,29.0307508339118,0.377802208436946
988,0.812810290104231,0.609113403473969,4.24001965459059,5.26119235113015,2.03764212427686,46.062086,14.473925,3.07043269071898,0.711275544666049,0.469643865411525,0.79958170559371,37.4298993067263,0.407288933427373
989,0.764061514746168,0.73510101916992,3.36521469686154,4.27859128749234,2.08366502729009,46.081231,14.7299,3.62719227084323,0.700643861391049,0.42689496702857,0.70810026992175,50.482220866563,0.609813628006811
990,0.891709226724431,0.750112706981946,2.57511671390301,3.37368897935372,1.97097798739308,46.0198,14.759044,3.15189744744812,0.702652926157645,0.420269653146223,0.778432878657003,29.5759167834134,0.467858220339243
991,0.715116740008919,0.668767998899271,2.90545103095799,3.96946815364233,1.93819236358648,46.064647,14.825917,2.91314804132227,0.744512043517105,0.518579222444065,0.823353630141015,38.7147887170375,0.353941775852488
992,0.921880746527202,0.693771830260511,4.13274618996673,5.01091682221527,2.01967806574544,45.930953,13.858222,2.88889006453536,0.719301054057484,0.483575809058917,0.771727783710234,37.1658159385387,0.382796164547156
993,0.700835872278965,0.773571020145607,3.92699972644439,5.01677459136028,2.64097566824105,45.600856,14.405347,3.20539374960484,0.712409758080307,0.399303201311581,0.68802159169276,49.34020752693,0.502727847730867
994,0.618635122476539,0.698006538542295,3.75559473039697,4.83335030925285,2.43365168044957,45.653494,14.377833,3.48411472139589,0.692649301629091,0.483456093273687,0.694731423106507,62.2304441408741,0.538252316928356
995,0.863975190171437,0.594547437351045,3.39403679517145,4.05976693685118,1.91436390219231,46.414278,15.375322,3.43660646896639,0.722475448642743,0.548020424945492,0.744958654919329,48.7515906934629,0.468247175833528
996,0.647065645249722,0.715045022131058,2.87081143887999,3.7065846751971,2.28750805785193,45.711519,14.334731,3.00865115532359,0.700594561196146,0.47955166557946,0.721753575031064,35.7024027226748,0.417123420526503
997,0.831544471534378,0.744124871756301,3.76294828135786,4.88342868664679,3.10582885712687,45.730808,14.330361,3.13102047910294,0.714111294513451,0.419202445766784,0.587798828565447,49.2997132869521,0.478406207492553
998,0.901107890271477,0.785716413542408,2.86887298596572,3.34032096225149,1.95659936327757,45.711547,14.725431,2.77128176590432,0.725502115734788,0.436236081332046,0.72310072349904,26.1709401180017,0.366188578166692
999,0.731854801669372,0.787657418344334,3.42713386015559,4.58198325576287,3.50026091376657,45.733122,14.476517,2.78843543702154,0.739380305492199,0.320348541554758,0.574875696355183,53.0887059266868,0.441103416841278
1000,0.899256213371468,0.786851125527272,3.38755273793349,4.49548320060775,3.13845719393839,45.733122,14.476517,2.67455978643704,0.746838389051091,0.324406475304256,0.517434209248306,40.5916007256264,0.395613399411643
1001,0.896806341900783,0.756597108960957,3.75950115774963,4.51378329799899,2.05722046847946,46.087631,14.394233,3.26652987111067,0.699984784758359,0.47868576132179,0.723938960816712,55.9452027258521,0.498660755045099
1002,0.95353222086714,0.738913249355459,4.02749613207656,4.57573397304235,1.48812102707857,46.179983,13.962308,3.00767881122322,0.711343804961226,0.538778227716953,0.852476193402427,22.1387542910538,0.374280209392024
1003,0.89614105284843,0.732223005573696,3.43885837428727,3.81156004017158,1.7516631161695,46.178897,13.986328,2.84110030021629,0.705433876243652,0.435710467567285,0.756750818535803,33.6059061721006,0.390405904880298
1004,0.628822482616669,0.70158793073464,3.63068252682693,4.14133440663835,1.61341505057434,46.215306,13.947831,3.32049369419077,0.667182096747863,0.512908594943606,0.778529421531445,44.1254460894526,0.473906811039741
1005,0.551397801952295,0.621038085459808,2.46887785805088,3.40208247715444,1.96239652965105,45.963039,13.805336,3.11623974226526,0.708932018794436,0.415101306793694,0.747419179593158,39.521716418904,0.473025810539781
1006,0.595214511275696,0.721487061842865,2.96322641266447,4.06952420918693,2.49269056955379,45.5543,14.487517,3.13930267533704,0.685285623009878,0.454879399019131,0.655912455354221,59.3666978182797,0.452402305226269
1007,0.639215206934078,0.713435205358844,3.24756249636899,4.17218150896701,2.13358886655221,45.989725,13.862581,3.14652245132358,0.71134669845319,0.438791554627213,0.707092558108073,42.3315398047482,0.451915687950485
1008,0.586032757461616,0.670787818887628,3.3112206078598,4.16278682910688,1.72978588030877,45.988889,13.863475,3.46782450339621,0.721718282321344,0.623517309651755,0.729816737536203,47.5966797590201,0.408613148218013
1009,0.646503407160102,0.608204665894011,3.56463297695878,4.56291969924798,1.6928997805283,45.98355,13.901956,3.52695356972809,0.7142395646689,0.614926378795181,0.781398875304319,53.9383147577247,0.430590291518231
1010,0.7696366414136,0.755562520676463,2.99838613875033,3.88731284544873,2.79122828769709,45.8814,13.832792,2.86329407174821,0.734042950083597,0.401934292315154,0.662460860397755,42.0776686623236,0.412971848448871
1011,0.840083121539569,0.709018129595641,4.23353959823282,5.27814935847458,2.67705377065263,45.980422,13.912569,3.268496766285,0.698931457001923,0.459692306047506,0.722603104307037,48.5539381240849,0.503180397757354
1012,0.867813255747856,0.738831986788796,4.35609409648686,5.45156492671621,2.73023680304265,45.991278,13.906053,3.2916434404829,0.699161104934207,0.410908306698494,0.71940160445581,53.9005250316034,0.544688156172831
1013,0.805658134136221,0.769892484993126,4.02402907848292,5.34014124829025,3.32127057024785,45.991653,13.882292,3.1752711643939,0.705327732738468,0.3696536112288,0.679177249457003,58.7893494775337,0.532486655901066
1014,0.815897381913508,0.759424480677584,4.38750003614907,5.58122525423556,2.78999778374603,46.399639,13.602231,3.24168671152425,0.704178007839005,0.424788261120754,0.644057697253998,66.9056046262398,0.519941549718284
1015,0.863995207214058,0.757187124473229,4.05986580279053,5.19393064592552,2.97879218845547,46.052608,13.831714,3.09210226135498,0.717887424928021,0.348354610411901,0.580289577597055,56.3245296708906,0.511387765194951
1016,0.870817265865583,0.766328101780796,4.31362777619035,5.47850455918035,2.95260813097278,46.052608,13.831714,3.12444504478927,0.713116148161693,0.351796240458763,0.650628697425351,44.7865341140393,0.519648744176723
1017,0.78124199771185,0.745073569457921,3.44126930442354,4.39327365365737,2.54661339543595,45.676267,15.014572,2.98178620896197,0.67595695142187,0.457782984323392,0.729034595563719,41.4320394564924,0.424067276445898
1018,0.841623725785751,0.728339277680568,3.61801344978298,4.50662064435688,2.81457675886247,45.652589,14.663422,2.94613281678921,0.692833116498613,0.378011770449416,0.637256029356092,41.0611822486959,0.46079993376635
1019,0.864142025278987,0.792967018687597,3.76374675099869,4.75107863869341,2.98424205397803,45.652589,14.663422,2.95618189907453,0.701864531124856,0.288367108163256,0.570945165206928,43.9881209147832,0.518084959112836
1020,0.85519099858687,0.75980250362586,3.65471556317401,4.62032385259306,2.90118732563377,45.652589,14.663422,3.06186095980303,0.716515494859102,0.404621314970659,0.661668274876984,45.9889919866216,0.473861233484935
1021,0.845774855568886,0.765150056971855,2.85106861812344,3.50889396410156,2.40188052261028,45.588,14.443989,2.9003487331084,0.701879842231562,0.32435314480647,0.55687957014632,43.6157712859251,0.466469204241333
1022,0.793053856973594,0.767865747093657,2.82228703997596,3.45179014624428,2.29025854861736,45.590836,14.447522,2.87570653226096,0.706952409174024,0.358254524102931,0.666739416871432,43.7419586068284,0.450678669791233
1023,0.800359235502461,0.806142514784982,3.04156245984865,3.82911368735413,2.59477110719979,45.586289,14.447256,2.95596278452824,0.707804017871096,0.291805063322242,0.537903523751832,45.6347949424123,0.498328386749934
1024,0.80632637978076,0.802841325030585,3.51425540055103,4.57204449988919,2.63213202501198,45.590333,14.447642,3.09446655417048,0.701346919317069,0.355613028309363,0.626012742398594,52.4021243625718,0.50153281335037
1025,0.876419253093534,0.734674993631099,3.03036374327964,3.66171159847051,2.01345408228301,45.5891,14.447967,3.06994383280478,0.710930230150958,0.384914582847437,0.699343127357414,37.2901850125838,0.477156077692917
1026,0.824648382879837,0.784933156988548,2.93117929532433,3.70495967525056,2.62280647243039,45.584956,14.45195,2.98144922269512,0.712765372632959,0.408398162887801,0.695467810117168,46.5228476794367,0.459669653296212
1027,0.800189279866869,0.773652945761755,3.1056330040137,3.93580919956038,2.2394761434663,45.591403,14.453336,3.32886574579088,0.710083776761648,0.510434478771381,0.742767071800019,45.3520132180932,0.486820041588069
1028,0.879637436424222,0.773083161448589,2.54516680612507,3.16916661495692,2.28210398935353,45.584103,14.447908,3.00777293455676,0.707661950611908,0.413353375215888,0.721441198463715,41.9930517708225,0.455672077071758
1029,0.813898646134581,0.757950384734899,3.21848638823357,3.86343193553382,2.37782096297817,45.537581,14.772272,2.57090198757046,0.723968817278709,0.354505452687089,0.739055273697196,21.4504368438361,0.346889337918213
1030,0.698529824836025,0.828895226916792,2.65039089402665,3.52586591511464,3.25965870911499,45.806867,13.799328,2.64471763627156,0.741553748383192,0.309948350810042,0.583012667819252,28.9562400604569,0.400911677779456
1031,0.845273331408157,0.755354435748584,4.10898471055801,5.09098897224107,2.61570901733591,46.425428,13.603019,3.00717565447724,0.677461272812845,0.352695689380282,0.586948737083669,53.0176718082172,0.494134473316789
1032,0.792613401607794,0.783936374013196,4.23911804450361,5.49069705903912,3.26980715503685,46.407189,13.632594,3.32620150695131,0.715517119988361,0.435188631823754,0.654301760757583,56.1572200961446,0.536589998750494
1033,0.835335677538999,0.792135209074642,4.01968407056784,5.02872006388434,2.7772481325603,46.404439,13.634428,3.08498580667616,0.713025701889859,0.4453806962142,0.624389719595474,49.5121497311899,0.462483060000627
1034,0.862823722153085,0.726547434113488,3.95321321951056,4.79928416280523,2.38121533304716,46.406236,13.630292,3.10657802112337,0.692583362042243,0.402319561290587,0.671078177364717,51.2877532398907,0.498060078064871
1035,0.80769749944788,0.725337999323113,3.77205991559338,4.93623185697194,3.03587891888817,46.416836,13.588394,3.23377775242469,0.730695909040069,0.466700682688276,0.676865873786215,45.9702738464534,0.494967890436308
1036,0.768517486992275,0.693576409857585,3.99186754495283,5.26550114600729,3.05732118106328,46.374597,13.722208,3.3363487410906,0.69047277218894,0.449430294365892,0.694130958849948,58.667971465653,0.528681063606819
1037,0.791046672706336,0.746177513719233,4.11738868801191,5.50162658229494,3.50372282823014,46.375181,13.719386,3.16398044391599,0.708116366067619,0.405633236931463,0.588252911291338,49.2924990560413,0.509690038744361
1038,0.836884078940315,0.72515744320615,3.86864323029536,5.05986800199536,3.22691588270446,46.404847,13.726664,3.22604955612344,0.723389221604863,0.447402427060787,0.657429315975988,49.9480701804471,0.505827458552544
1039,0.856974443237616,0.791648707191066,3.8301015959877,4.71044120034492,2.60844794245228,46.071756,13.697603,3.17596688054295,0.687423233884217,0.332094090657985,0.599917404029416,55.3615595375453,0.550944309202221
1040,0.881867679855276,0.597352682191387,2.91959079789617,3.30886884791578,1.42773811407412,45.966953,13.757872,3.05935928374015,0.701180525044098,0.522099963028644,0.819131083250962,33.6583036351743,0.421782629022403
1041,0.883746914824457,0.763266392813688,3.90011149849803,4.72498435924595,2.40868836329356,45.967742,13.761586,3.06886548412517,0.696000782372304,0.34842970211267,0.680979887460491,49.5870960464572,0.500547097430042
1042,0.868153686289889,0.685759583092911,3.33323900234715,3.90518557450757,1.98864880165393,45.965867,13.761828,3.07882395625336,0.700917853518469,0.441925724169603,0.742319922506445,45.2196015545879,0.480076317450237
1043,0.89355252091573,0.807097868027231,3.32328047477107,3.97160495483179,2.26691555130837,45.828431,14.001192,2.83638906719972,0.703301898178841,0.314268139239824,0.595510505073797,38.7566109423222,0.45735898688598
1044,0.872342567873206,0.794766905313979,3.76481843462752,4.66111576243972,2.76709876846363,45.880158,14.015875,3.06945701081011,0.705893454129634,0.370835137813788,0.637337660906612,43.1843298037541,0.483190628371197
1045,0.835436101369227,0.76136436738372,3.75307148912024,4.7179053340311,2.86100777685259,45.859781,14.047808,3.1022091172862,0.709473238410847,0.374300278659115,0.588604017386987,54.9461021942421,0.509979190108179
1046,0.853991864910679,0.775743002412264,3.83423884208351,4.90429831341947,2.88973555326251,45.879825,14.021256,3.21060321049193,0.69770097858666,0.327496630817845,0.570319260405008,54.1339530284706,0.569834576837888
1047,0.91240237253098,0.799078370682787,3.35736646948849,3.96640553528513,2.14187502770967,46.153336,13.881572,3.0214279582229,0.690216886500456,0.389264617368579,0.61680188708433,37.8908260712218,0.474841948977798
1048,0.849184386515618,0.810750767183532,3.90269017024947,4.86878366660378,3.0230341157276,46.178125,13.869961,3.06206108538884,0.715074135551826,0.316639880440673,0.577602355346127,45.3213370021958,0.527164274370653
1049,0.863631584129189,0.753162423671854,3.6409503344453,4.44850662444969,2.57828742755638,46.150322,13.858658,3.13354956994414,0.699265273352756,0.344492848708405,0.627134114647947,44.6537060594,0.535435769405627
1050,0.888378863830284,0.751697667651209,3.70540713771832,4.47072597487175,2.31370415624541,46.145622,13.859197,3.23514555333708,0.69616668124516,0.404318799763782,0.627768650955233,42.3859624337894,0.526782341389803
1051,0.88130226967998,0.773315161118671,3.10535498974,3.81633723435789,2.60799495928553,46.192611,13.845556,3.02163841057376,0.719829394687803,0.342361228488374,0.575854362197776,44.1712591432877,0.495577292588154
1052,0.873312662155808,0.751847005827887,3.76530035591558,4.66374529421632,2.64582964913214,46.213097,13.906825,3.08434195149024,0.72604745210658,0.362177929487744,0.68227610729558,55.1575612707236,0.519398837061814
1053,0.697170287455815,0.609048984244111,3.17777645335858,3.61649272882814,1.55052935478115,46.497286,15.399994,3.33531111374147,0.708064154687153,0.519652935828417,0.836201097673087,37.5017756587589,0.48363983793268
1054,0.717666292454897,0.549503250502781,4.28757273000239,5.41037845382643,1.63174993110679,46.497286,15.399994,3.41710787362102,0.694376185854648,0.670753813721295,0.851519066272626,44.3604598806578,0.375253371852453
1055,0.866352114171335,0.811686117001152,3.42054490414498,4.27453433124402,2.86158358730957,46.132847,13.681017,2.93114334470529,0.725469250289343,0.309389199961822,0.531021960359232,27.9919417674555,0.474924613000305
1056,0.842792607764845,0.758657613036885,3.06677744173882,3.87017378613897,2.74012126477376,46.050733,13.569958,3.02030709650369,0.721769314078211,0.386545296992541,0.638676193369908,48.0509752915921,0.472529518960457
1057,0.87304746294387,0.702156581869661,2.35246031026015,2.83890634855379,1.59892749953897,46.153631,13.660042,3.21630565141076,0.710917966849751,0.468667093219165,0.757074841082807,40.7755420849875,0.484378529526601
1058,0.825930282115254,0.666327733044346,4.5389913297728,5.8237019416428,2.63335763257041,45.876758,14.296958,3.59591609845093,0.694991393306944,0.489047313880812,0.735341088861375,53.2239746360764,0.569967753213274
1059,0.88088790069819,0.766761563484717,3.87550794552974,4.79997679095989,2.53821269872155,45.619767,14.709964,3.03553924111982,0.694688317131198,0.397104527361204,0.670275444721905,44.207258500114,0.475897044895184
1060,0.791323562968079,0.710158638134841,3.83200678300184,4.97924858375089,2.62551517754398,45.738742,14.332017,3.00031633017834,0.696462501742062,0.3626722515429,0.662025245492233,34.6613779071042,0.457889241638466
1061,0.862512274353589,0.599571721537764,4.37553315424908,5.39828471435545,2.05731506842687,45.803997,15.418692,3.60968672844678,0.707742289439728,0.614685394332908,0.795051311476181,51.531615855373,0.479661840407226
1062,0.891615320669378,0.620370777545552,3.77161743576028,4.76060683827808,2.47464095549304,46.069856,15.417478,3.06302461827084,0.682247014760048,0.479502289433643,0.738220115830998,43.1999850054352,0.436553575450845
1063,0.861402441064622,0.683754486990584,3.39330616045017,4.10420522776313,2.2814950818731,46.065519,15.480081,3.02514084620072,0.692643638643766,0.469860335998698,0.788202177467762,33.0094769404413,0.430235109844924
1064,0.756968523912557,0.726766255440204,3.25413345603407,4.25924218031011,3.08609259344581,45.748739,15.289658,2.80412101373859,0.748370797340799,0.335896541480105,0.572322311265506,45.8139792760897,0.43375057564771
1065,0.85486598880006,0.75615107142203,3.21219245603176,4.06966252364783,2.93660418016269,46.077753,13.565814,2.89641289736503,0.719148993357509,0.338209444718034,0.527148059543859,36.0957953960019,0.474802958343751
1066,0.785676862579463,0.745786356867138,3.33677388437871,4.3500705631358,2.98729933927324,46.079533,13.562158,3.05104712837399,0.724840233982505,0.398572654380295,0.620015226768524,37.1828937815161,0.466479948419782
1067,0.782728166560126,0.629406421496135,3.58641594805269,4.43238293461572,2.49053704722753,45.990361,13.758169,3.10873286787122,0.712012047819033,0.511554481199815,0.760739818354496,48.5154581110558,0.430254485254283
1068,0.805031696861855,0.6657918341833,4.94140843345621,6.14568945784809,2.08466009870921,45.888144,15.486392,3.64685622148924,0.711317800799237,0.420258388982159,0.770193481564736,48.5771683657913,0.640216205487485
1069,0.89040705592784,0.667470648751738,5.30980171782477,6.41699501209268,2.28496530644418,45.888144,15.486392,3.1626088918831,0.700662813807873,0.329220841881014,0.727458271646352,43.9462139133985,0.5386873705493
1070,0.813909242085193,0.691150085480126,4.40956337859369,5.16435159418371,2.07996720549034,45.570761,14.133181,3.27390303193931,0.676580892253395,0.392630773267448,0.691424379469453,52.1129761922295,0.566477406175782
1071,0.791530104250961,0.643877228359278,4.23687479734227,4.85290249943069,1.8283332689312,45.570761,14.133181,3.15321695089158,0.695355748582571,0.406688331941651,0.804682399171987,45.7881099602058,0.513324516258782
1072,0.798038279879563,0.763805893603156,3.52924196051611,4.68228608822267,3.07552611504102,46.235847,13.45485,3.26890613153329,0.686423641826989,0.37501117595781,0.67611899521975,61.5742382182238,0.556334656515161
1073,0.803889339762978,0.656885963076515,2.9885468695031,3.51841817334249,2.48815835008384,45.861111,13.717617,2.68578040920001,0.735355070130065,0.372673640386404,0.66779372565902,27.1163816763162,0.375571224243741
1074,0.765110639374483,0.679938181830012,3.10722053082602,3.77750463308415,2.61237654413947,45.860261,13.718086,2.88147218586061,0.728217745893637,0.391239959642143,0.701234032627202,31.4048388252193,0.430798896102808
1075,0.763949956370148,0.81826850020938,3.75620100058755,5.04207040155999,3.67949598473345,46.336381,13.478017,3.14888714619058,0.745744026647104,0.355500810703171,0.497815292108666,56.5707115352084,0.530606334745618
1076,0.772107180929955,0.747795355726744,3.65927230888831,4.79681192079702,3.0934985307505,46.351489,13.753472,3.37919385518512,0.713471495181932,0.413546519285606,0.597671294648179,59.3187201542771,0.563737969944543
1077,0.811644067503609,0.826804161401764,3.63898993103218,4.89095555097949,3.66026841501035,46.365983,13.651422,3.05978916895511,0.752276819386243,0.346305286462568,0.507594343714917,60.2013810308489,0.497308142888915
1078,0.82003376144654,0.750197352198655,3.58451918799738,4.71853775363615,3.2635535172924,46.260839,13.591419,3.04786169764969,0.72352625212117,0.381682423145697,0.54774181154064,43.070195627481,0.496683429243681
1079,0.844408834151376,0.748026202136249,2.81759515250309,3.57437465086951,2.80865172203326,46.122728,13.623264,2.910684093049,0.730761504074375,0.395797582164267,0.710014479884225,39.5631556022431,0.443827167836055
1080,0.792371464966757,0.767771346040413,3.92237702353051,5.19870793811261,3.55356716222746,46.146636,13.746783,3.19535690097651,0.710319279898315,0.380727213886873,0.57563369363442,53.4412184485393,0.524338730180503
1081,0.74246949352001,0.737668995571474,3.49399561528103,4.61411547383457,3.55557326305017,46.155214,13.869758,3.09093374093812,0.738851818688625,0.324729140503753,0.560248895558604,46.3795986812268,0.529252494137209
1082,0.914403606410376,0.73404451951555,4.40480296639557,5.45674547037723,2.41733613386634,45.987678,13.892414,2.89793813795953,0.69518705005882,0.343332484901725,0.675362276987577,41.1906903923443,0.43420543348158
1083,0.892510306157246,0.678610221681211,4.15941863659295,4.95508828075406,2.06289792343264,46.323808,13.599053,3.4707152512084,0.684228852841123,0.407399160299711,0.704243718816692,43.9577871505114,0.553120956115364
1084,0.668940460478395,0.700213180019118,3.65416493860895,4.65172843973197,2.5958134706924,46.057297,13.894767,3.37132108468545,0.713943071298944,0.49795417790838,0.733157216095662,47.4086708385182,0.496396089563901
1085,0.682076763808205,0.7015669046631,3.39660619708443,4.27065824484582,2.53036575101798,46.057297,13.894767,3.20941615139237,0.709309050123266,0.497192071362418,0.763941467432896,45.4854662311461,0.466542342896762
1086,0.816962455124731,0.810087528657471,3.79132442840709,4.90320948774661,3.21538119180284,46.198686,13.951861,3.14873887066664,0.740841035667237,0.40366523307051,0.640760683927509,52.0069154898819,0.497915305412164
1087,0.80054527888862,0.787222591452122,4.00948868906178,5.18652045786206,3.43654549201534,46.236467,13.546406,3.21865658393973,0.729907351241423,0.31024455031128,0.557601121361375,45.8682923189554,0.546981453823866
1088,0.796134963986794,0.777227072927507,3.74758476739754,4.7833287462479,3.01327245682265,46.333519,13.536575,3.34370090890085,0.701749530811682,0.412753126731071,0.70116050649024,48.3766009082744,0.560438322401018
1089,0.824257036603164,0.734354206307955,3.14181793729879,3.91052437394834,2.76077937798711,46.334914,13.532447,3.02964397957003,0.723788445729064,0.402951780832097,0.629150038499971,37.5294690085223,0.458687699177897
1090,0.713361685282234,0.770116427863173,3.59147368475785,4.77382833087404,3.41038270036651,46.334914,13.532447,3.21569562644452,0.722094949762148,0.353522563689835,0.634047069869547,49.6706875613508,0.536498496316155
1091,0.850046914308661,0.76552487244439,4.28505025768228,5.32363430012688,2.51437944033562,46.371333,14.536636,3.38745507548742,0.678003725725533,0.499865381437159,0.76691384106876,55.2815312838408,0.510369440548354
1092,0.811932151095817,0.647211415077776,3.69539307899822,4.39053723966427,1.9105913031378,46.281092,14.823436,2.97271680664434,0.668007187596524,0.475033787711617,0.783525645435851,44.2132895778939,0.417080454936055
1093,0.767541714104695,0.684784019736312,3.79643450218001,4.46125836246415,1.9557816116687,46.276197,14.806136,2.90995861414598,0.728425745561661,0.476239716511106,0.75962293477966,31.9867895502263,0.366798988504599
1094,0.760218467989903,0.704546073890702,3.78937788083896,4.54001979614808,2.24852738124662,46.338072,14.565694,3.08620699670549,0.695791485373108,0.462808340423028,0.725457307149219,44.6095071931974,0.457376353912477
1095,0.844363639838849,0.743136315240856,3.70135794876786,4.64596638243953,2.73129471421023,46.388053,14.626042,3.04723649380501,0.71415843164275,0.408223499736542,0.685236896042688,44.2844612417548,0.476312322513938
1096,0.84162730720147,0.783891121390628,3.29291723661328,4.21156155090005,2.65451285277401,46.396422,13.838231,2.93706892919634,0.715619170705985,0.333964516512146,0.634614432872366,41.4468230749117,0.483143493404986
1097,0.853706532097232,0.787734304243633,3.14111748740151,3.96704644067054,2.80021367570059,46.471156,13.722608,3.04935567182932,0.703243204189877,0.31149266411886,0.631706673968302,58.2869079476606,0.537013719009325
1098,0.801643658128528,0.783025079335732,3.26337901614509,4.2992382582549,2.99428967091916,46.296369,13.766283,3.00093391703288,0.723927948213192,0.332725040563603,0.606041818316696,53.9689800696993,0.497146572869298
1099,0.829615816917689,0.825702910364061,2.91120860607376,3.71869386092324,3.01314368532342,46.342269,14.416847,2.78484491030927,0.729410567038239,0.295767511501847,0.554224238323654,38.6719315586935,0.447470450376698
1100,0.74214101785573,0.79906196777912,3.23647801086829,4.34122907716977,3.13179114067798,46.426936,13.733172,3.04444888921995,0.726507191147622,0.327452204619274,0.521864546683169,65.8785628271119,0.524416688431044
1101,0.848234944595444,0.821423942863072,3.30214313072004,4.33706079758571,3.17638397486782,46.281461,13.735083,2.90349953178151,0.736542006635673,0.34046437480485,0.492505712629707,55.2935549577349,0.462978981481366
1102,0.807565589822202,0.783372141876607,3.11705669421583,3.99912884866024,2.89352946657868,46.390053,13.933844,2.76876824818107,0.719055218734691,0.372893461904974,0.604504734192115,39.6775735332717,0.40711650717169
1103,0.843801133311863,0.787325395428094,2.98619868968849,3.84348272462955,3.18269738361174,46.35455,14.596917,2.63757069419313,0.743204481611453,0.308950702852799,0.55036151854518,34.9343556663034,0.398353820803686
1104,0.793625811888405,0.833036562671553,3.12820325249117,4.08516959030876,3.00172980223878,46.2559,13.840689,2.90693841818884,0.731106292100647,0.318366153307133,0.53119337503081,47.0282328701551,0.465084666502123
1105,0.844622534536746,0.790184388449137,3.26529783848826,4.10513232129195,2.76355392957682,46.346969,14.413928,2.79137205003506,0.733691886910942,0.31085697331341,0.559895041310644,39.6962446081773,0.446077985069746
1106,0.695235947044221,0.734876319269949,2.90953220773247,3.79953032715307,2.60476467392301,46.437953,13.780575,2.82906973371181,0.684659811307275,0.376496709338385,0.7400115573571,40.592573169135,0.420709552825681
1107,0.807626886095616,0.830712043097894,3.34763595993538,4.40483152839946,3.27448205132162,46.373006,13.912378,2.84218744866878,0.738749463043005,0.326176376261382,0.54569372378435,48.070765349665,0.448012264744385
1108,0.785927093121214,0.773859744669939,3.47123526586756,4.45875002692094,2.96006124584966,46.441947,13.777867,3.02258979077773,0.722680250372405,0.312128638085065,0.558978317141245,49.7742880188533,0.514231438850842
1109,0.881313551726296,0.776530963735795,3.19925513437604,4.02289308562569,2.61232464886237,46.352975,13.879908,2.99246002781504,0.70731491265741,0.362974466082182,0.573668012962894,42.1630267768399,0.473509999856111
