"loc","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude"
1074,0.765110639374483,0.679938181830012,3.10722053082602,3.77750463308415,2.61237654413947,45.860261,13.718086
1075,0.763949956370148,0.81826850020938,3.75620100058755,5.04207040155999,3.67949598473345,46.336381,13.478017
1076,0.772107180929955,0.747795355726744,3.65927230888831,4.79681192079702,3.0934985307505,46.351489,13.753472
1077,0.811644067503609,0.826804161401764,3.63898993103218,4.89095555097949,3.66026841501035,46.365983,13.651422
1078,0.82003376144654,0.750197352198655,3.58451918799738,4.71853775363615,3.2635535172924,46.260839,13.591419
1079,0.844408834151376,0.748026202136249,2.81759515250309,3.57437465086951,2.80865172203326,46.122728,13.623264
1080,0.792371464966757,0.767771346040413,3.92237702353051,5.19870793811261,3.55356716222746,46.146636,13.746783
1081,0.74246949352001,0.737668995571474,3.49399561528103,4.61411547383457,3.55557326305017,46.155214,13.869758
1082,0.914403606410376,0.73404451951555,4.40480296639557,5.45674547037723,2.41733613386634,45.987678,13.892414
1083,0.892510306157246,0.678610221681211,4.15941863659295,4.95508828075406,2.06289792343264,46.323808,13.599053
1084,0.668940460478395,0.700213180019118,3.65416493860895,4.65172843973197,2.5958134706924,46.057297,13.894767
1085,0.682076763808205,0.7015669046631,3.39660619708443,4.27065824484582,2.53036575101798,46.057297,13.894767
1086,0.816962455124731,0.810087528657471,3.79132442840709,4.90320948774661,3.21538119180284,46.198686,13.951861
1087,0.80054527888862,0.787222591452122,4.00948868906178,5.18652045786206,3.43654549201534,46.236467,13.546406
1088,0.796134963986794,0.777227072927507,3.74758476739754,4.7833287462479,3.01327245682265,46.333519,13.536575
1089,0.824257036603164,0.734354206307955,3.14181793729879,3.91052437394834,2.76077937798711,46.334914,13.532447
1090,0.713361685282234,0.770116427863173,3.59147368475785,4.77382833087404,3.41038270036651,46.334914,13.532447
1091,0.850046914308661,0.76552487244439,4.28505025768228,5.32363430012688,2.51437944033562,46.371333,14.536636
1092,0.811932151095817,0.647211415077776,3.69539307899822,4.39053723966427,1.9105913031378,46.281092,14.823436
1093,0.767541714104695,0.684784019736312,3.79643450218001,4.46125836246415,1.9557816116687,46.276197,14.806136
1094,0.760218467989903,0.704546073890702,3.78937788083896,4.54001979614808,2.24852738124662,46.338072,14.565694
1095,0.844363639838849,0.743136315240856,3.70135794876786,4.64596638243953,2.73129471421023,46.388053,14.626042
1096,0.84162730720147,0.783891121390628,3.29291723661328,4.21156155090005,2.65451285277401,46.396422,13.838231
1097,0.853706532097232,0.787734304243633,3.14111748740151,3.96704644067054,2.80021367570059,46.471156,13.722608
1098,0.801643658128528,0.783025079335732,3.26337901614509,4.2992382582549,2.99428967091916,46.296369,13.766283
1099,0.829615816917689,0.825702910364061,2.91120860607376,3.71869386092324,3.01314368532342,46.342269,14.416847
1100,0.74214101785573,0.79906196777912,3.23647801086829,4.34122907716977,3.13179114067798,46.426936,13.733172
1101,0.848234944595444,0.821423942863072,3.30214313072004,4.33706079758571,3.17638397486782,46.281461,13.735083
1102,0.807565589822202,0.783372141876607,3.11705669421583,3.99912884866024,2.89352946657868,46.390053,13.933844
1103,0.843801133311863,0.787325395428094,2.98619868968849,3.84348272462955,3.18269738361174,46.35455,14.596917
1104,0.793625811888405,0.833036562671553,3.12820325249117,4.08516959030876,3.00172980223878,46.2559,13.840689
1105,0.844622534536746,0.790184388449137,3.26529783848826,4.10513232129195,2.76355392957682,46.346969,14.413928
1106,0.695235947044221,0.734876319269949,2.90953220773247,3.79953032715307,2.60476467392301,46.437953,13.780575
1107,0.807626886095616,0.830712043097894,3.34763595993538,4.40483152839946,3.27448205132162,46.373006,13.912378
1108,0.785927093121214,0.773859744669939,3.47123526586756,4.45875002692094,2.96006124584966,46.441947,13.777867
1109,0.881313551726296,0.776530963735795,3.19925513437604,4.02289308562569,2.61232464886237,46.352975,13.879908
1110,0.685951847060578,0.818910873444755,3.13484946108408,4.42741899237038,3.74554919707088,46.391419,13.836208
1111,0.757181683650594,0.815619561664358,3.55843896420712,4.85047418391065,3.55472850165549,46.436478,13.709525
1112,0.815307905183119,0.781048510639257,3.79149518180941,5.01964550427268,3.27012491185245,46.401331,13.889097
1113,0.849923047191614,0.816571464146032,3.27531237321959,4.14386559108507,2.70800819776686,46.221372,13.872558
1114,0.775944422682173,0.838509409280425,3.23239524451663,4.26383859993865,3.17970784323252,46.298017,13.748522
1115,0.812506216620369,0.833484539661353,3.32269051517927,4.30900798839648,3.13880527700611,46.437536,14.197539
1116,0.822332195234247,0.841534305511864,3.4266471027513,4.45244361206336,3.16020871749811,46.399631,13.796747
1117,0.760578790112609,0.7428207780537,3.29420847442144,4.31369820735441,2.81385516351699,46.295364,13.767786
1118,0.810836613843577,0.822283711611022,3.38801211763681,4.4877077390761,3.4280411720932,46.370564,14.532872
1119,0.727817720262818,0.758252527147962,3.37147371902732,4.48488898298832,3.28833278564264,46.334361,14.550536
1120,0.802637329502468,0.830579665424085,3.19783373482936,4.2212773903121,2.85872531701529,46.293489,13.745261
1121,0.733895523980801,0.809896788137996,3.47537147213096,4.6447488043744,3.29183389065952,46.367172,13.885247
1122,0.69243584659588,0.771132547011033,3.21351317294294,4.46778407979566,3.56524435981056,46.399631,13.796747
1123,0.75845299179807,0.814360097130818,3.70847463687794,5.02741727307015,3.44940444348319,46.445911,13.728547
1124,0.703291874997725,0.713979092529591,3.35539085939596,4.53683654230655,3.05692719528761,46.444858,13.725633
1125,0.822492655915649,0.787677549606265,3.41465067005817,4.40061711021494,2.83279663657917,46.510519,13.939181
1126,0.75695512477211,0.81764297593383,3.19061078360516,4.19202846852872,2.96687380481002,46.431703,14.223931
1127,0.803121149134091,0.836204148657857,3.37527736351218,4.46067852190442,3.38282199920425,46.377597,13.922458
1128,0.803045067949283,0.786957682222805,3.51357870068675,4.65092944039546,3.24017763792485,46.285117,13.7688
1129,0.680249293225272,0.663663617708519,3.37850740691058,4.67711016788262,2.6913763642081,46.423558,13.695667
1130,0.678380833278401,0.803634355702089,3.05945920796377,4.30416666243655,3.58622511894945,46.347658,14.368722
1131,0.696612534925162,0.749087291363844,3.25859620242134,4.42761473880037,3.44197478520566,46.432139,14.229075
1132,0.807084166554733,0.769873435382089,3.36712407243127,4.35210469039925,2.81559935289524,46.336608,14.665436
1133,0.735590379549842,0.777675028546866,2.96102406321781,3.96433925244209,3.35442392303497,46.337117,13.628403
1134,0.808670885960075,0.803660050360318,3.25375212619859,4.40969656106615,3.53869868052969,46.210528,14.056742
1135,0.82379522058311,0.711337417077942,2.99786643658694,3.98767282107741,3.38452920226672,46.056111,13.829569
1136,0.819012142884223,0.737787925727471,2.75563211476827,3.63255212568956,3.4326272598395,46.086783,13.561247
1137,0.617828543016194,0.748200249917709,2.59218711694568,3.75381678494207,3.49686944371941,46.380964,13.934175
1138,0.782970690191935,0.841922252135019,3.11087180699133,4.28761238077905,3.70818458696217,46.369308,13.916444
1139,0.715743669231721,0.42970412878611,3.10645270003691,3.71924030441146,1.34319867993835,46.290433,14.078592
1140,0.76306816400718,0.754148745032804,4.05811809071718,5.18315356273716,2.67598370754304,46.391086,15.249492
1141,0.940177021699896,0.705652461896989,2.74947508847975,3.37278076237176,1.54786221929027,46.316664,14.723658
1142,0.711883875343903,0.732774109205629,2.55205237550603,3.45149427953944,2.73809261925594,46.117206,14.663444
1143,0.742555817143537,0.797708289519143,2.96559546596893,4.05922676660427,3.79243949369651,45.798675,14.37355
1144,0.827752309103789,0.727155163461313,3.85362897742089,4.91101442962909,2.79818039634816,45.776436,14.288075
1145,0.764134764856879,0.711492085195132,2.56588187443976,3.50384070680837,2.67952318410334,45.803961,13.736406
1146,0.693045364902187,0.79421473223555,2.73324383417795,3.75045005452182,3.01352738530903,45.852961,13.744653
1147,0.753505536792632,0.789393873208984,3.27835740045659,4.09827289021267,2.69026119714025,45.871653,13.631772
1148,0.768864508568976,0.80575962201919,3.25905441635804,4.51073887061383,3.96470674147629,45.756436,14.278639
1149,0.826560604953271,0.744857806587432,3.60448204592824,4.81832160551128,3.29397630863308,45.698556,14.8539
1150,0.867192569548654,0.779037089648901,4.19801396811972,5.24474319949501,2.50134831662626,46.367822,13.645319
1151,0.74053633621904,0.688082424606107,4.28636350838119,5.46037823304213,2.55367519041017,46.430939,13.787269
1152,0.76983798022297,0.763336489835375,4.36112094378177,5.93990343397027,3.2740041562273,46.458411,13.835425
1153,0.820618432428267,0.680399906370318,3.56535192958391,4.45955477588566,2.40299691570219,45.480578,14.186956
1154,0.831635354990537,0.701268903121207,3.58672670635343,4.6474066960459,2.48671675193548,45.478506,14.186669
1155,0.822382095461582,0.730825156157554,3.49057523242935,4.37656905988142,2.55036778693152,45.480186,14.189758
1156,0.796503363205714,0.725996590432105,3.00485325053414,3.97656508803553,3.43509568673193,46.098017,13.836044
1157,0.780245591639498,0.760476363186337,3.49315355558845,4.47276031140488,2.75005293245122,46.471911,13.768481
1158,0.705815750330863,0.747777362734406,3.18820786792169,4.33232614310565,3.39891806916402,46.487622,13.840311
1159,0.811637204600955,0.786304032060165,3.37376810045878,4.19878723724763,2.89044478878173,46.397694,14.711194
1160,0.553548464531332,0.556935263543164,1.93788006553224,2.29910595420973,1.40746997138838,46.017086,14.482625
1161,0.76412638999341,0.73191105827987,4.03962300003124,4.92482646481802,2.2374591465801,45.605,14.445983
1162,0.862841594221023,0.700713846518304,3.60622891083354,4.22803369005385,2.07531135334488,46.156158,14.111131
1163,0.869361034511091,0.698523512176957,3.70480521594916,4.43134563376409,2.47047152410609,45.590439,14.735414
1164,0.808810817455206,0.768093856588506,3.97821623074845,4.92644574686654,2.56341610288718,46.347292,14.595192
1165,0.853209362469108,0.795323635838914,4.1167217469489,5.19725325283115,2.93236032311468,46.157297,14.128267
1166,0.836360957273898,0.788067647523986,4.17472493238115,5.19391124146007,2.63091018490357,46.337228,14.596164
1167,0.82744800572333,0.807416428030088,4.05155154848502,5.20486357577208,2.98955202287847,46.337025,14.597069
1168,0.696404209704728,0.574557731262391,3.80086997387536,4.65373088636638,2.26455156765886,46.249122,14.846656
1169,0.848069039540186,0.738416825946905,3.96477435638573,5.09426824834346,2.90528944017028,46.447169,13.734917
1170,0.805062070553785,0.771566546190791,3.49203148614039,4.54544874201601,2.88977386994911,46.408372,13.877256
1171,0.670896307419913,0.786500115511231,3.26093007144861,4.53439471804251,3.24355538815629,46.444217,13.731631
1172,0.856748904237562,0.822755916440337,3.56651536342525,4.44012692536028,2.9777642360136,46.114858,15.055369
1173,0.889467302945624,0.665288542164086,2.77428607394521,3.46076245924335,1.53650737253361,46.036317,14.823244
1174,0.754997922305692,0.611273745357584,2.35978843890902,3.12167688034935,2.12650713188089,46.091008,15.023272
1175,0.836531748001915,0.751117279188628,4.36494087192594,5.47039437355155,2.42785465897773,46.267808,14.027011
1176,0.821876856860828,0.786759251119861,4.1808926913679,5.46127019182155,3.17777559124687,45.681531,15.0683
1177,0.844082893315915,0.80044889777597,3.60429106151828,4.67713297473863,2.99707486911401,45.728692,14.976111
1178,0.901724769769345,0.691922482595008,2.74955642512636,3.36292388331544,2.00442989817934,46.271053,15.851231
1179,0.886723426231539,0.796888550522047,3.62436349429785,4.23236963875656,2.21340378745925,46.098836,14.236597
1180,0.895105794183768,0.773260115586896,3.6116183674191,4.37700989901923,2.48461335245722,46.095475,14.230214
1181,0.89856356226736,0.829442378518736,3.79385710228537,4.64922021189418,2.71504503194692,46.100264,15.058967
1182,0.839593732390425,0.545791161386498,3.95901348878633,4.87433846548948,1.87417213296588,46.530939,15.328033
1183,0.86484865503637,0.630590082126242,3.63525186324972,4.63664535816103,1.91981467123947,46.530939,15.328033
1184,0.888798740263596,0.729867976397401,2.63003303803757,3.0640883333704,1.73750779854555,46.515717,13.897503
1185,0.802888004400244,0.724114412883604,3.53169003275418,4.60989206925042,2.66349202997544,46.500386,13.879736
1186,0.806314367019,0.787574736038289,4.08990612074538,5.11931130378901,2.26294256254297,46.509019,13.899933
1187,0.899918537398488,0.766141181825565,3.61480612168677,4.34568139843447,2.40376718235738,45.616147,14.360131
1188,0.754588086533646,0.707439626734752,4.21391766378402,5.15068654073951,2.27608595586573,46.031208,15.657797
1189,0.754918140968044,0.673532169705657,3.60473714320793,4.57485515597548,2.25250207250793,46.358528,14.690117
1190,0.725958957183808,0.748735937506159,3.65337986031393,4.48144290446273,1.93255185950158,46.76873,8.698111
1191,0.699896627289952,0.689395312404668,3.70943647932067,4.51954866638614,1.91985744111486,46.710527,8.586887
1192,0.806985683396405,0.629502156479165,4.47045613741552,5.80961697708501,2.4497258344749,46.710474,8.592117
1193,0.842932447450292,0.760752184206746,3.67302913415195,4.48279938575011,2.65298340002016,46.751128,8.124423
1194,0.847394988993596,0.514742774979643,2.94089654344309,3.51042767740559,2.41563815400942,47.359992,8.49762
1195,0.853484652419529,0.785346916984507,3.66319761395855,4.59928594885338,2.63489682245518,46.363334,8.164358
1196,0.931055083033736,0.669220624831935,2.36394337430406,2.72123978188682,1.60756167214412,47.571197,8.516454
1197,0.806061715658789,0.633825853046073,3.33179605894048,4.38765929211107,3.17195457781617,46.912823,9.168889
1198,0.755966904522988,0.689770972701708,2.9668597273764,3.88098583339703,2.69151781972008,46.933953,6.975068
1199,0.707973539742187,0.640236938423622,2.51839489456326,3.29345753779644,2.44814760547761,46.93958,6.987496
1200,0.877015025892497,0.787881298852606,3.63844191035615,4.25633965682435,1.89485703794974,46.286197,7.918733
1201,0.896572032236137,0.632262290967468,3.38609602905276,4.20139841674053,1.89925164613722,46.283028,7.923376
1202,0.876454959241184,0.701680825180348,3.3493312301947,4.12205948658214,2.00156223598646,46.27818,7.661263
1203,0.897521735307381,0.721684703208486,3.08597750504394,3.83238254195048,2.2917910320386,46.348357,7.767942
1204,0.920774821308457,0.725125158191095,3.43970355854256,4.20856084141285,1.94957769978876,46.276852,7.936943
1205,0.852326506061137,0.661014346494629,3.30191016960934,3.96501490678969,1.98949581359489,46.322747,7.445258
1206,0.806685805490988,0.567083051706235,3.1960853469208,3.96622825040724,2.33154978943284,46.287671,8.075758
1207,0.875753565264984,0.611704835510335,3.21985697741664,4.15250275877572,1.90876440820455,46.283735,7.926496
1208,0.838033269649699,0.65266357739481,3.29485393624171,4.04570507179004,2.15082030100381,46.289693,7.942121
1209,0.860778349058868,0.592095745164123,3.99604298635299,5.10199852259791,2.06120802451684,46.276805,7.62584
1210,0.826741808917974,0.742775488839526,3.92812769950492,4.81006063430412,2.44107812614397,46.240398,6.285784
1211,0.826230596719011,0.703014333862735,4.01415510797798,4.87149150552877,2.08433816349277,46.345097,7.544241
1212,0.739437526229322,0.659957668189383,3.38509755996199,4.51917934839312,2.814510983228,46.295059,7.312104
1213,0.860570179168315,0.738874467113427,4.22577507136561,5.42943306556133,2.56906473401846,46.343118,7.544497
1214,0.78021590292599,0.608349835494536,2.70678465389836,3.70436397479184,2.48495533605316,46.195786,8.643014
1215,0.79145552758181,0.738726588750674,2.68177537451905,3.56371730849372,2.98204890906154,46.007628,8.978177
1216,0.778296568099706,0.701674692520757,4.59516014912832,5.83380482328563,2.9529116828277,45.923635,8.968595
1217,0.897027059345353,0.754769115013001,3.13836624260618,3.68939375580914,2.07863199348079,47.344738,7.166816
1218,0.75520268402516,0.653415537975462,3.47971718987242,4.3463007397501,2.78361973371282,47.241572,8.559006
1219,0.897409725056946,0.771631986296627,3.566742422208,4.33506871810757,2.36921981406002,46.219148,7.255907
1220,0.749817824904404,0.755791283971747,3.2514739745539,4.26292306574499,3.33110610344416,46.12872,7.635295
1221,0.768906185726602,0.359019207374796,3.73043802279672,4.2260726417608,1.47978396459808,46.884939,6.717019
1222,0.899679743153301,0.593139273768339,5.03469236099855,6.04347816664707,1.88685558471721,47.113694,9.379667
1223,0.824002812754972,0.512003203749128,3.335272458849,4.02161500553396,2.07404954894101,47.482269,8.732926
1224,0.817004516817682,0.576754313311256,3.66228199066887,4.55220088173474,2.38432321286435,46.450228,7.243933
1225,0.861148130962206,0.72351916380213,3.99529085072998,4.88154908682478,2.03884202590372,46.550914,7.329367
1226,0.827385942945269,0.74362785277528,3.60273665975274,4.6908151490767,3.09282367692066,46.503649,7.423522
1227,0.748946963796753,0.570210639631909,3.30086235847793,4.34942344455853,2.22449438091337,46.558744,7.021062
1228,0.81550134146584,0.674078219124266,3.3455755818434,4.35581751320786,2.62006034559715,46.496502,7.704884
1229,0.864559375328726,0.68668802187444,3.80418459361597,4.68811675529052,2.24843884969705,47.024432,7.131085
1230,0.833649622034875,0.657085281188728,3.70206689817698,4.49715252266051,2.4061162948888,46.754347,7.057109
1231,0.777735034891146,0.625034302741338,3.58054555252065,4.60072550059841,3.01763684739192,46.626855,6.413341
1232,0.763249332970539,0.692638328225657,3.06091753730313,3.95357088985208,2.81556603890455,46.799741,10.381748
1233,0.733353823621753,0.618085231244979,3.31159627437183,4.31042169022173,2.45677175780946,47.371422,8.928862
1234,0.862839679243714,0.612168732756459,2.83681787138591,3.29406312552997,1.77486332097879,47.372492,8.929554
1235,0.759973373756637,0.62984550222767,3.04876043115156,3.45491354289512,1.61348557557575,47.331972,8.935964
1236,0.851271246523186,0.651001095565939,3.66773538082599,4.47604444948886,2.55884878283928,47.327641,8.940473
1237,0.739451260030785,0.642917363678752,3.20561047333257,4.10955105567739,2.56826104632096,47.342454,8.956508
1238,0.854563275829839,0.721348630879232,3.3429167084478,3.88577488625903,1.87167456618047,47.327601,8.964024
1239,0.813132800631547,0.664514310366827,3.51670732937882,4.36969932404649,2.37437023528205,47.330071,8.960919
1240,0.912282675535993,0.758441106832082,3.59092714387259,4.29696552380456,2.45790751784974,47.065147,8.945756
1241,0.777168322901183,0.658916530471123,3.80222636389361,4.41949318346938,1.94630528102384,47.330052,8.962374
1242,0.802445886081146,0.668102952885244,2.8901295302157,3.4505983359608,1.86069865141562,47.374589,8.941267
1243,0.886138681379012,0.638606392848541,3.41605440505304,4.28125343731808,2.02147738526075,46.692859,8.530944
1244,0.827667522039168,0.648467358884542,3.92591539829546,5.03656112378746,2.45265191547213,47.405384,8.896951
1245,0.802835182651964,0.617022885637812,3.01890498135855,3.58113799458438,2.0741592222749,47.41032,8.897815
1246,0.883302174829012,0.700657927047205,4.2223914956199,5.32950088120743,2.12678493703463,47.370522,8.942741
1247,0.910199572854851,0.734231368454661,2.25688780396719,2.73217855278323,2.00034413683695,47.602288,7.451257
1248,0.730483765651042,0.586375354123966,2.55230456184779,3.43618493190146,2.70526079565249,47.537329,7.656703
1249,0.906528106177699,0.78616651792723,2.83835952844767,3.34307207443372,2.15543969881586,47.460167,7.768187
1250,0.872451740130538,0.714522992532674,3.35817851640118,4.33485870436795,2.6223535974303,47.476614,7.829976
1251,0.788611775556988,0.444914943810354,2.63001216363204,3.11342806668985,1.71652196393292,47.408241,7.884127
1252,0.714272028569824,0.638776800903064,3.55792311461276,4.84728480127864,3.4030453494289,47.095164,8.841737
1253,0.850721344884221,0.574830462638982,3.44796972565856,4.04821060368208,1.82799256312408,47.161861,9.446057
1254,0.700652430220195,0.723908291714642,3.15587358095611,4.19480462207657,2.94242513081063,46.838905,9.54193
1255,0.740978265471019,0.6397272789086,3.19825266670934,4.24572148178369,2.97968278993896,46.833964,9.575436
1256,0.90008104745469,0.666249220722891,3.49327252223927,4.39891013503287,2.54133100110206,46.769948,9.533606
1257,0.902109078790488,0.745689044830656,2.66820171358984,3.36758277803988,2.34668775206948,47.12559,9.257498
1258,0.794796352171388,0.704854491567078,3.2117254350445,3.93295436604355,2.48608848413858,47.12559,9.257498
1259,0.815483756677102,0.726211577983398,3.27309215346759,4.22621386246132,2.82607508259339,47.12559,9.257498
1260,0.630655359144418,0.689350204349522,2.23181250181693,3.03678281401738,3.09015375488535,45.896786,8.964752
1261,0.915593710965219,0.618663773742564,2.74087091640229,3.2973027438639,1.74840288776361,47.403961,8.895654
1262,0.827667522039168,0.648467358884542,3.92591539829546,5.03656112378746,2.45265191547213,47.405384,8.896951
1263,0.802835182651964,0.617022885637812,3.01890498135855,3.58113799458438,2.0741592222749,47.41032,8.897815
1264,0.759973373756637,0.62984550222767,3.04876043115156,3.45491354289512,1.61348557557575,47.331972,8.935964
1265,0.854953048544203,0.655710357695878,3.65704891782563,4.46025948179044,2.52076831909453,47.327641,8.940473
1266,0.89220034485571,0.692500212254537,2.92428219726972,3.42208642529653,1.85533038032157,47.320085,8.947272
1267,0.854563275829839,0.721348630879232,3.3429167084478,3.88577488625903,1.87167456618047,47.327601,8.964024
1268,0.802336527100019,0.668150719829998,3.5214571375325,4.36588741239393,2.37437023528205,47.330071,8.960919
1269,0.745983027500586,0.583776096854757,3.65061123369143,4.57768865200463,2.64032588351294,47.334857,8.952719
1270,0.777168322901183,0.658916530471123,3.80222636389361,4.41949318346938,1.94630528102384,47.330052,8.962374
1271,0.850369082589795,0.757481735117579,3.38504360889685,4.2694335905569,2.70177246642098,47.371639,8.946745
1272,0.809538397638013,0.596357443781387,3.32551590010148,4.35331636223114,2.37041206536596,47.357683,8.947674
1273,0.863159701170649,0.643327612413861,3.43956253582975,4.19663903146809,2.36800552027945,47.304559,8.964952
1274,0.785003317682352,0.665250064258092,3.13520677281855,3.93164105294116,2.63299396846809,47.304379,8.859407
1275,0.878397637971836,0.692398542202083,2.97690388259211,3.6907141992437,2.19134808428139,47.300628,8.871672
1276,0.849769070328943,0.688187652276112,3.19760168508137,3.94695718618786,1.97184079675185,47.297378,8.879849
1277,0.923949617874194,0.673901719429621,3.48639560571549,4.03035888922639,1.24063998724257,47.287465,8.881234
1278,0.880162997538563,0.681430483660024,3.60369034066176,4.59538180770593,2.19568367549419,47.28594,8.880863
1279,0.75564819015952,0.629037692894313,3.32753625024077,4.18249767678516,2.84322827625819,47.04183,8.625171
1280,0.82199782478003,0.709295257195199,3.46425366195694,4.54630560276569,3.15916429538808,47.032337,8.567463
1281,0.775183189945204,0.591038015444522,3.59952896766586,4.49942454214593,2.82422187834967,46.98268,8.629516
1282,0.77606704345106,0.667099046705579,3.46465117221223,4.21799889714928,2.06146397773543,46.253555,10.107654
1283,0.724948220584894,0.702776983207379,3.54397873088506,4.61743658740258,2.56146875870085,46.785535,9.711337
1284,0.782888204756164,0.595703879273323,3.3252506344961,4.15588461723177,2.48043571232205,46.844761,9.697182
1285,0.826894088573307,0.771722048200331,3.2169450812805,4.15854789567172,2.43480835583396,46.843374,9.694501
1286,0.738632726530704,0.734115325936186,4.05487144136886,5.07243422355875,2.86074988034467,46.741373,10.066284
1287,0.869497466683736,0.605268094078526,3.94426458210873,4.72286261020444,1.96660333713224,46.741515,10.069891
1288,0.906744191528285,0.746465162189814,3.03914155194842,3.49942864034967,1.74982540677464,46.665225,10.054667
1289,0.909029116425403,0.742105197212093,2.74312524228996,3.20566904026231,1.49337708679093,46.83691,10.406409
1290,0.71763551961644,0.49460686329738,3.31601300781699,3.90061271774981,1.70523704279481,46.257185,9.082526
1291,0.637652979648606,0.578563210151649,3.52109801083867,4.34533623737338,2.00576348830638,46.315857,9.224547
1292,0.977924422322627,0.403260378352047,3.73129469798015,3.92589771360748,1.04019769541029,42.297222,27.487778
1293,0.944595079850325,0.679157786113539,1.99326396567909,2.32614130517008,1.18914500429116,42.297222,27.487778
1294,0.853975020101216,0.609870399462111,2.37947317879836,2.76924026324984,1.09050311387834,42.297222,27.487778
1295,0.672922684242672,0.746804288288328,3.78222997705647,3.81916196585582,0.766675659392885,42.297222,27.487778
1296,0.989420412556656,0.888688690803689,3.73991229330898,3.82510989236127,0.818975425877491,42.297222,27.487778
1297,0.805366876536364,0.566302394265955,4.2919460787108,4.90843446063583,1.47124881721836,42.297222,27.487778
1298,0.834805513042193,0.573138921453458,3.32873583061105,3.61849510616835,0.948357315729602,42.297222,27.487778
1299,0.807133665589272,0.384225414920541,2.39252238775584,2.9207552087239,1.60234806220812,50.34439,30.49306
1300,0.79785808087352,0.479753116289375,1.57863979787322,2.13822998033754,1.15190659165437,50.35614,30.49283
1301,0.899525146088284,0.556042319894841,1.75590209045907,2.18659047877358,1.30854826130202,50.36839,30.48222
1302,0.944020744005087,0.438739693086805,3.51257435575579,3.98997371666003,1.6638963259088,50.35823,30.44361
1303,0.757228037754239,0.44851811185958,2.19312523991003,2.52528477776363,1.29253938577713,49.75306,28.88125
1304,0.668823245031202,0.491702817599268,1.79685032752537,2.33641464653792,1.62887752046824,50.36325,30.45042
