"loc","FDiv","FEve","FDis","Q","sp_rich","Latitude","Longitude"
747,0.681899909836586,0.565727907759492,2.88786237915916,3.45668484815313,1.93188724530025,62.264722,30.360278
748,0.912184739460066,0.458675428257649,1.89866573968853,1.98115580892724,0.970063342177038,61.223333,25.353056
749,0.768326293245722,0.385927066387176,2.41796165719344,2.829264038742,1.81547169808745,62.05,25.02
750,0.786548651656244,0.539748751542652,2.31033744114325,2.68253430057505,1.30315454302756,61.223333,25.353056
751,0.85182452837967,0.528932002151787,2.59455972013881,2.96292657704024,1.25488461078014,62,24.95
752,0.842171808054399,0.49852443878462,2.57442695823771,2.94552101740224,1.52737820222866,62.020556,24.922778
753,0.909166359552848,0.437779232008174,2.34798388473422,2.73103996998794,1.43379796667388,62,24.95
754,0.898925425329909,0.581435212930529,2.1914554141922,2.40748100977708,1.26784284629036,61.287778,25.255833
755,0.862982992981036,0.441406684736491,2.39241725463911,2.85186769952076,1.53826994198486,61.287778,25.255833
756,0.828833309958904,0.506621442478961,2.49705251029957,3.04953712266968,1.67814310829338,62.023889,25.033333
757,0.790121163402837,0.458943844826825,2.7215005116511,3.17950920781713,1.84063018658626,62.011667,24.826389
758,0.872802423068805,0.622175803247463,1.04626294517276,1.2328816810758,1.24960766053236,62.026389,25.098056
759,0.63659350654867,0.198731208096242,1.89245423289292,2.52250718234489,1.99225364134432,60.192778,29.831944
760,0.616888554422301,0.700988508183086,2.08696442776977,2.92031292341317,2.08199427771897,58.006944,33.341667
761,0.713950245839603,0.343360525055613,2.12107325339247,2.78840829287431,1.49316418353581,57.8925,34.150278
762,0.641071141167232,0.587561827870195,2.41575021764417,3.24477495994225,2.03515087904284,57.243611,30.552222
763,0.627644558721504,0.538784372286202,2.21248458454742,2.8724724343181,1.77816259446298,58.006944,33.341667
764,0.532813939776916,0.23076867740798,1.9146579208275,2.25463986093281,1.57483707607787,57.243611,30.552222
765,0.473823124704245,0.560325188895712,1.34396616912398,1.85410033613036,1.64127391081973,59.316944,30.585556
766,0.691821458082706,0.821000589905585,1.93502959358237,2.47355361483867,1.65659393065503,60.192778,29.831944
767,0.664903120281497,0.469601704710913,2.13688056044151,2.94575362594965,1.86430888400293,57.243611,30.552222
768,0.527790007334347,0.521131570694777,1.42459418918545,1.8654125931951,1.49220724622503,57.8925,34.150278
769,0.490102511912316,0.359848783426317,1.33194053249496,1.67978236595975,1.39240610589763,57.8925,34.150278
770,0.731131802244865,0.814479506168546,1.82940839027158,2.4008192769217,1.72925546868664,57.243611,30.552222
771,0.509204387991607,0.749108530723535,1.73115799917136,2.32158382038323,1.83484650633268,57.243611,30.552222
772,0.626218675690299,0.676932447962211,2.43903969822588,3.00984498161119,1.62982982814043,57.243611,30.552222
773,0.696734363733701,0.401440588524614,1.88232184379547,2.46254331160434,1.72321996062887,57.243611,30.552222
774,0.427303496551993,0.360802514025049,1.3865267334903,1.92499122725727,1.71698313164943,59.316944,30.585556
775,0.54474033976471,0.53799400401257,1.89954082199097,2.54168808095124,1.50600213323669,57.8925,34.150278
776,0.611303338893275,0.740544140525651,2.11563803698318,2.86444211062241,1.86997034875059,57.8925,34.150278
777,0.534779064346062,0.544817666747042,1.77681177233608,2.38349746849924,1.77543409334165,57.8925,34.150278
778,0.568521422693442,0.755666728064637,2.20301808039648,2.97944693661261,1.86354068606153,57.8925,34.150278
779,0.8062551253823,0.462415549961471,2.78561805140096,3.47575897012137,2.01557224606451,57.243611,30.552222
780,0.830045185547163,0.655807482850373,1.56705536776239,1.92803394163376,1.48874956802595,58.006944,33.341667
781,0.459663428106773,0.615449990310898,1.76182865344961,2.40012180313397,1.71511324771465,60.192778,29.831944
782,0.647186561897935,0.676257228586432,1.59114144008176,2.1870720826605,2.10352925622112,57.243611,30.552222
783,0.606249532150512,0.579916646581299,2.00449113677275,2.6675086332325,1.77525339772993,57.243611,30.552222
784,0.52428628793664,0.478800543583526,2.13514847622135,2.87630733400377,2.03913596307487,57.243611,30.552222
785,0.697090452834503,0.552318694475442,2.56550649754979,3.26021532551522,1.73363900676758,59.770833,28.578611
786,0.730654972093177,0.415565431921977,3.04648427247895,3.48927177404351,1.79098833768549,59.770833,28.578611
787,0.778013664123115,0.540403814991622,1.71720873751531,2.16145351306026,1.52877362248561,57.243611,30.552222
788,0.770096768767273,0.469094180449529,1.02615426180794,1.26915712876693,1.37597164299014,57.243611,30.552222
789,0.740521305159186,0.480073829742819,1.33790530032292,1.68825010724202,1.40763789559135,57.243611,30.552222
790,0.570398511654891,0.402426438104988,1.22788171734412,1.56071192874894,1.35068394052946,58.006944,33.341667
791,0.542798442301414,0.378356715366195,0.967257997271383,1.17321187200423,0.698028059960309,60.192778,29.831944
792,0.554353634008865,0.533500177941641,0.837838712372863,0.97189598193628,0.997666436324924,57.243611,30.552222
793,0.75727640252676,0.68230447726217,1.33886899465152,1.49129410297063,1.06384789771245,57.243611,30.552222
794,0.648829487777093,0.589331577436579,1.47779480463975,1.91383733264373,1.367040632763,57.8925,34.150278
795,0.782392856005229,0.439280787821326,1.34740015065228,1.71504080772265,1.39240610589763,57.243611,30.552222
796,0.690227346066719,0.843254251402529,2.19610280752579,2.73872414043139,1.4003802006432,57.8925,34.150278
797,0.663166510500406,0.65758343918521,1.98486707397309,2.41984664878125,1.74498674779385,60.192778,29.831944
798,0.606001450094832,0.444908152131718,1.18980428500947,1.42653828945121,1.25428717025248,59.770833,28.578611
799,0.615533157459039,0.732062036370714,1.51897678210306,1.91755796150166,1.37037189096706,57.8925,34.150278
800,0.708814256345552,0.89170998927468,1.59974565431941,1.99923458878022,1.3661588475692,57.243611,30.552222
801,0.717885040634026,0.863051593378319,1.83100984144519,2.4403201055223,1.92691450526411,57.243611,30.552222
802,0.917512461839478,0.482250466558802,1.67114985967467,1.92025148492666,1.27859838544009,57.8925,34.150278
803,0.787831996801905,0.902009955435274,1.24788487779,1.50826169932298,1.3661588475692,57.243611,30.552222
804,0.810373825779528,0.694612200998873,1.87639518906833,2.21780050522357,1.27859838544009,58.006944,33.341667
805,0.63781336876809,0.820334202726604,1.78703147217107,2.40242006689785,1.59109556359594,59.316944,30.585556
806,0.585061018109851,0.50149623876797,1.58231653703375,2.01814989929487,1.48869496235791,58.006944,33.341667
807,0.67201919333964,0.600981073584447,1.02162614126922,1.31228912703116,1.21275564698884,57.243611,30.552222
808,0.629417177244227,0.746192502963846,1.8377896013055,2.45383087571319,1.59416669911802,57.243611,30.552222
809,0.695089190729529,0.854127259079122,1.82380132381855,2.43453201966565,1.93380999892063,57.8925,34.150278
810,0.57823261039518,0.365074204552099,1.16189467286495,1.60721115650105,1.88570010895528,58.006944,33.341667
811,0.695191637848681,0.564892346131366,2.60165746631363,3.42539511491901,2.21467465201873,59.770833,28.578611
812,0.893812765629954,0.546774696564991,1.06875123033394,1.24264764019953,1.15420369048538,59.770833,28.578611
813,0.842553375429056,0.476606749133157,0.96735939847199,1.09860447640038,0.944485534554919,59.770833,28.578611
814,0.71901487246264,0.679879494934163,2.31796301572635,3.1461271990593,2.3203461300724,59.770833,28.578611
815,0.458102179824783,0.452481895796242,1.78738992295433,2.32855576134076,1.38125838206666,57.243611,30.552222
816,0.920780640325628,0.605039305225428,1.89909568131517,2.22634191614188,1.58118985384512,57.243611,30.552222
817,0.501461589918157,0.559359076349281,1.75159704876745,2.09762830210598,1.34003780779017,57.243611,30.552222
818,0.704876337419874,0.578638093525947,2.41310411049326,3.11324802267458,1.87640222022404,57.243611,30.552222
819,0.743499575075229,0.682358225743863,2.54575813376207,3.16897005289962,1.81641055946424,57.243611,30.552222
820,0.494746931210073,0.670846807940343,1.44895406556703,1.88005071146577,1.54571870232877,59.316944,33.341667
821,0.691440237046111,0.8490838166943,2.03111199252568,2.72920585717893,1.92739212613927,57.243611,30.552222
822,0.742117520100492,0.648713922624491,2.74667167177747,3.16634057881989,1.24352930198655,57.243611,30.552222
823,0.816723690152197,0.611718288300101,2.40923857541015,2.55778602518041,0.960042516958019,57.8925,34.150278
824,0.685354387592789,0.633649113360725,2.65274220331874,3.13967410816334,1.42210581894481,57.8925,34.150278
825,0.946915878144816,0.734293155772063,1.43918267674195,1.67395009685552,1.19643855400702,57.8925,34.150278
826,0.673591278597274,0.511471296591106,2.07389380625317,2.54452473985012,1.50382363553253,57.8925,34.150278
827,0.903008319553641,0.614323453860326,1.8738276023599,2.19173179011484,1.59971142000617,57.243611,30.552222
828,0.775334132346074,0.532265844825547,2.83706775892422,3.36734982619104,1.44134381781578,57.243611,30.552222
829,0.65268654422087,0.697729757105704,1.95965739369079,2.6933469689527,1.969675171013,57.8925,34.150278
830,0.760306222791513,0.59640439703279,2.38425463179218,3.10584715839226,1.55448493554119,57.8925,34.150278
831,0.613364275240774,0.667520306878051,2.0391005014143,2.83043275420289,1.87439613752333,57.243611,30.552222
832,0.669787889420508,0.604474856930135,1.49823851143523,1.93829179369031,1.59971142000617,57.243611,30.552222
833,0.665627348367668,0.554556770270869,2.02257057840939,2.46518181054007,1.40006343226825,60.192778,29.831944
834,0.685161926359338,0.674751053838332,2.20695617896102,2.8775293575577,1.86053463385636,57.243611,30.552222
835,0.724724119502013,0.753466802182686,2.14654364009634,2.85871660500601,2.10713165562416,57.243611,30.552222
836,0.707686050637205,0.938261509557773,1.81161257090707,2.24243403301286,1.38629436111989,57.8925,34.150278
837,0.82113984122926,0.772523428463112,3.09035393067861,3.61153138757553,1.75808242112142,60.192778,29.831944
838,0.584891733758772,0.600742126531032,2.40734828012021,3.26743765479001,2.46650740223282,59.770833,28.578611
839,0.602450449579206,0.591725472199493,1.9451672368416,2.64962672116426,2.04575322874276,59.770833,28.578611
840,0.71931000273999,0.602053671491353,2.42528791369474,3.03353660919079,1.64760040812353,59.770833,28.578611
841,0.672398673274553,0.511788326580451,2.36141495256521,2.89661587733474,1.77082606321697,58.006944,33.341667
842,0.792990240265957,0.545402111094128,3.25420380843339,3.93602965612845,1.92641931682984,59.770833,28.578611
843,0.851652851444182,0.610373330627904,2.73557448099931,3.36763669328565,1.85677479884338,59.709167,28.124167
844,0.854861147049029,0.759716761818489,3.31438150371608,4.03850040558789,1.91609770842896,59.709167,28.124167
845,0.94557087055444,0.774116253698157,3.09855276913794,3.51352885898925,1.43702176446999,57.8925,34.150278
846,0.611553446710865,0.652282980263121,1.38093706755751,1.90492560649708,1.99710611331897,62.220833,22.424722
847,0.682658087563767,0.676260420561896,2.10613631378876,2.87423631448614,2.14733307607948,62.195833,22.418889
848,0.653032072552707,0.634069128044341,1.47828083186014,1.96373345721624,1.81910544096313,62.195833,22.418889
849,0.812047754991787,0.770983478063978,2.30702604817904,2.84401553532922,1.72045937083915,62.195833,22.418889
850,0.607934894687065,0.605635765730863,1.70319093343063,2.41679197455734,2.3056516704159,62.195833,22.418889
851,0.605590427854979,0.652005434538753,1.51228700108093,2.0814616949764,2.15234445906082,62.195833,22.418889
852,0.804427514940231,0.739883441705866,1.46969587770563,1.69432377657887,1.09861228866811,62.195833,22.418889
853,0.631310322530357,0.694859221302572,1.84900093449044,2.43671459260522,1.8670899449388,61.205833,22.421389
854,0.662744626675975,0.59515161544661,2.02076429611775,2.67598117302061,2.13678996656559,62.205278,22.420278
855,1,NA,1.68884141536268,1.68884141536268,0.693147180559945,62.205278,22.420278
856,0.547151182789899,0.648565410221574,1.63981565536711,2.30141329478764,2.05478696960393,62.215833,22.384722
857,0.544818314938952,0.673645098730833,1.64548026874212,2.33243121950876,1.91831281466411,62.215833,22.384722
858,0.548318272884227,0.472564626025552,0.861619623464541,1.09627759305652,0.883790574755747,62.215833,22.384722
859,0.723739131461886,0.761529548778084,1.63605001105954,2.15549359521664,1.83135054154536,62.214444,22.400833
860,0.537660107640368,0.590562907804322,1.30942266622192,1.75724148263395,1.53569061346277,62.214444,22.400833
861,0.764214313308499,0.836409762095196,1.87334773721127,2.19463034625362,1.09861228866811,62.214444,22.400833
862,0.601025827673163,0.493071527206562,1.49775110823654,1.96508881479561,2.06435253560808,63.466667,36.8
863,0.775576943356128,0.416320262637296,2.70371152012206,3.40983716031789,2.39510707898538,65.853333,27.675833
864,0.901782712623329,0.548451130333668,3.43957749746256,4.40157285256378,2.45676287112756,66.146944,25.484722
865,0.864639876816437,0.429383513315328,3.44633971655725,4.40428898482522,2.6271935551652,66.364722,29.615556
866,0.801615358314239,0.426433328023827,2.54335551481374,2.99909735484763,1.78620739387368,65.853333,27.675833
867,0.749044965322668,0.487651410937532,2.81570725101149,3.43024414058873,2.23027456620888,66.146944,25.484722
868,0.715664528611603,0.418058513117733,2.75078298980642,3.22504552242222,2.04103996670876,67.613333,25.256389
869,0.711955870724485,0.486419763632197,2.87058863878847,3.48524931566051,2.29511154943344,67.613333,25.256389
870,0.716548965132011,0.442930566074468,2.86683316241732,3.41729152047586,2.25585303406554,67.613333,25.256389
871,0.750354596586589,0.452341411746919,2.79756176420779,3.46306470598693,2.24235481454051,67.613333,25.256389
872,0.914875879484249,0.602860349747003,2.94813103720808,3.72053626889311,1.93942524727155,65.853333,27.675833
873,0.771850116586044,0.434300682803891,3.41832253165394,4.45964852069263,2.2884381830856,66.146944,25.484722
874,0.839198559575505,0.551298861968984,3.19110446842558,4.01595168522767,2.13895011761425,66.146944,25.484722
875,0.773006022977499,0.449580928227709,2.93101610499777,3.82279639262192,2.44976992473689,66.149722,29.566944
876,0.818822807182046,0.433751699267662,3.35898877883972,4.41565399702877,2.18744037455368,67.608056,25.357778
877,0.756597397263239,0.542939898623747,2.5329477769109,3.29724322414437,2.12037835483661,67.608056,25.357778
878,0.826142260583132,0.391397663297914,2.84287039667588,3.74951408833471,1.98706555478009,67.608056,25.357778
879,0.856490554345649,0.703800082883462,3.67278022506276,4.79033727466056,2.18406494933825,67.608056,25.357778
880,0.685595448956496,0.471584681620718,1.29267285333678,1.58116892526093,1.46738182454849,46.607778,22.785278
881,0.618640322114322,0.731514491026729,1.41720365231381,1.90206708252187,1.72750358410856,46.571944,22.798333
882,0.736595981695113,0.338572760942691,1.00160125808659,1.21513087997085,1.06200770178853,38.989444,16.685833
883,0.737091960237441,0.593721723207159,2.6751296593913,3.45453394242669,2.49012961001338,53.727222,23.337778
884,0.850153222722453,0.640347780890854,2.78167326841242,3.17697744367182,1.84244543073961,53.727222,23.337778
885,0.859682554919356,0.89579332308829,2.8379315263337,3.08307017878192,1.14686932574995,53.727222,23.337778
