"Land_system_names","Land_use","lon","lat","BIO1_Annual_Mean_Temperature","BIO11_Mean_Temperature_Coldest_Quarter","BIO6_Min_Temperature_Coldest_Month","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","BIO10_Mean_Temperature_Warmest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO7_Temperature_Annual_Range","Top_Rao","Cec_Rao","Clay_Rao","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich","intensity_bi","intensity_ord","intensity_bi_N","intensity_ord_N"
"wetland",12,5000284,5198465,-1.68235654504843,-1.77841908629089,-1.54929646959192,-0.029146010323556,-1.55100333320824,-1.22155372659522,-1.17949652872711,-0.867749223341333,-0.980577117950241,1.13199153934428,-0.963806061520229,-1.08561097282617,-0.207394428119628,-1.88705469245364,-1.34102122514259,-2.34926784823201,1.8094818861267,-1.23203141779312,1.07442360596829,-1.47484391498952,1.24952793824414,-1.11712969359609,-1.29077533713909,-1.68695917062927,-0.416355702008609,-1.04786239263217,-0.199229874703904,-1.39683857880941,-0.90998839045078,-0.00948212544607816,-0.666980636913378,0.712482582030379,0.0876496011357173,-1.01758394513662,-0.856440994797682,1.07106840513859,-0.712172251716551,-0.42783247130099,1.06111254679577,-0.959097783413794,-0.88749533638375,"low","none","0","1"
"wetland",12,4853284,5190465,-1.87032367563591,-1.87903885801079,-1.71378606874664,-0.208246949994184,-1.30069561108473,-1.41606955340507,-1.18040310207534,-0.813452908767978,-0.972610095968741,1.15767726104077,-0.958341986917186,-1.0954352063893,-0.201882662271719,-1.7845105978661,-1.16812685046481,-2.12933403818607,1.74530784825827,-1.52601850527378,1.01768150720627,-1.46149533897929,-0.473300655224997,-1.23934774348371,-0.330955112889879,-0.781678494194932,-1.15168490028302,-1.3709378877612,-0.189385503083655,1.87133214798192,-0.487812582383243,1.7748809814464,0.790274644526579,1.18934269006157,0.333518781329768,-0.123617969705697,-1.85311818188563,-3.01687453987654,-2.40671064103858,0.639920035249465,0.29006333806666,-1.926102918857,-1.69662322217851,"low","none","0","1"
"low-intensity forest",41,4773284,5188465,-1.62772840511302,-1.59468354300382,-1.4350172292397,-0.255451720518547,-0.740563170941409,-1.18120966821655,-1.07807395490957,-1.11432326808021,-0.909366909725068,0.113516241110127,-1.16640916307371,-0.979626150404994,-0.513367374213601,-0.81827742495591,-1.61174076689332,-2.48336973720432,1.53560773342457,-1.39031969657683,0.734350473374541,0.77796485512134,0.522315178262432,-0.582373805993001,1.26011010801314,-1.0496160904911,-0.290938176497224,-0.570577910067939,0.409555030583294,1.19828380793055,-0.486132797619866,1.19667642860183,-0.0251674941533023,1.76115189133773,0.738136013065483,-1.22912512760355,-0.226459774041758,-1.14858556685787,-3.3018714882387,0.445002905217584,0.269493241203786,-0.421973088480086,-1.06875608286115,"low","low","0","2"
"low-intensity forest",41,4729284,5167465,-1.46290914769887,-1.55706388507676,-1.43728145720227,-4.48804868837921,-0.629529555854568,-0.91473055419628,-1.0533820792829,-1.12431609020072,-0.896237055453809,0.170174142535643,-1.23647790349688,-0.970387855722744,-0.633793273513362,-0.610744173793971,-1.51885078599981,-2.51991981853331,1.8097722755452,-1.16595031140151,0.972677920387065,-0.564174414204297,0.168243205302025,-0.286744595111345,-0.536085616473241,-1.13388472979555,-0.201583390274819,-0.731830268088885,0.278191416272629,1.76085184550661,0.624308024556657,0.852973560400934,-0.430705341423412,0.484763072515227,0.397982328764072,-0.547045526532259,-0.905638733881681,-1.68892788051926,-2.25609660631713,-0.18979059813932,1.03583677009601,-1.00481887421242,-0.805379324853457,"low","low","0","2"
"low-intensity forest",41,4853284,5160465,-1.87743162870371,-1.92726178822194,-1.7798463236225,-0.168139576872363,-1.31538648544847,-1.37251021274326,-1.20342305706989,-0.807527107007605,-1.0465656812668,1.44485239616106,-0.917704338258647,-1.154483747522,-0.16133262241763,-1.95241622851248,-1.02754160449561,-2.07275979249879,1.91060924226129,-1.45364393933031,1.19424680158691,-0.50950333997085,-0.641703828437175,-1.45166922822818,-1.3209085831494,-1.40095556513197,-0.363917145793924,-0.276700740203984,0.275939166657427,1.55569225746865,0.259142969756731,2.49259024188756,-1.48383271715171,0.700702010392454,0.485467812637236,-2.06139979957855,-1.39758679758447,-0.726686622526392,-0.808089372294951,-2.25053673854513,1.48332166242854,-1.56563955286401,-0.991402389136138,"low","low","0","2"
"low-intensity forest",41,4742284,5157465,-1.73216813910635,-1.69292101400843,-1.51527058040708,-0.365894977012715,-0.77365248184659,-1.3114155919647,-1.12158116820918,-1.14825250667489,-0.936286486795287,0.240747063977183,-1.28153721657854,-1.03105129394825,-0.610808333359182,-0.71364543408645,-1.63246909811641,-2.53667705142887,1.56537770786972,-1.51020430011187,0.731324417531689,0.114535769549307,0.406425257047521,-1.31529551813577,0.87618138920302,-2.13054875738131,-0.235404326361653,-0.309436441159287,-0.122730889892122,1.17244162916517,0.159984995598936,0.64323615885226,-0.129702182083834,-0.610035814993949,0.424278148676213,0.499904013647826,0.11964414287426,1.57685412657042,-1.62029455976255,0.0905557734776623,0.581385804955751,-0.0547843972979334,-1.06248056530753,"low","low","0","2"
"low-intensity forest",41,4850284,5153465,-1.81190022857412,-1.8950092741008,-1.74618188799291,-0.0664436067872603,-1.28713393225707,-1.26206145831064,-1.30236884949491,-0.956464017092772,-1.11902287800429,1.47223313977372,-1.04109818652247,-1.22344321215047,-0.286947880793936,-2.10389335010605,-1.05667403322994,-2.14549403573746,1.99392571012471,-1.34076992138166,1.26103450750857,-0.795115786414596,0.493156392764169,-1.16171992496218,1.26383326019801,-0.950804810945107,-0.657003224225971,-0.787421812756515,0.601318986796051,1.13025720899005,0.95234803049212,1.24859066024035,-2.11386081749711,-0.0508982438309936,0.773238602292938,-2.15876831170592,-1.01402332826643,-0.0309792058708036,-0.113761229591966,-2.65287913088331,1.58883357717652,-1.31022507947211,-1.46721506479184,"low","low","0","2"
"low-intensity forest",41,4842284,5152465,-1.83778660896019,-1.91180390153147,-1.75134855646887,-0.106049436300054,-1.30015391321783,-1.30507608843117,-1.28028230719113,-0.922235243447023,-1.1085292276811,1.41472025783743,-1.02529312776421,-1.19745618480569,-0.270432695449101,-2.02806593420208,-1.05293652912778,-2.10759864119813,1.96227326350842,-1.3926564854713,1.21460015492513,-1.23582207959076,0.0765562654719643,-1.21283365481053,-0.0861346652576269,-1.54554522209323,0.662370057945308,0.866900188257619,1.11545086682994,1.38292819176109,1.01060085761822,0.989419220679949,1.35344948018253,-0.730565531736358,-0.810492090643245,0.655797913534394,-0.208841789613676,-0.508097015096513,-1.36447889619419,-0.0884923775516225,-0.20048620698415,0.0661485700456114,0.312926345604464,"low","low","0","2"
"shrub",80,4750284,5151465,-1.95924174598259,-1.84931215283682,-1.6631644007261,-0.667135614407854,-0.888482813551712,-1.62850808363458,-1.04995793300169,-0.951995714854706,-0.854336309528444,0.268760764648573,-1.18491283402446,-0.961980308288117,-0.466513373348825,-0.651299608255931,-1.62888731190872,-2.4675446244864,1.4502458920089,-1.7959199210664,0.657914493386623,0.678494165827954,0.543994628642371,-1.83029350071657,-0.058092060088211,-1.43520469924972,0.0490693790746734,-0.0528187553465005,0.916228808957782,-0.43175230215277,-1.38556653065025,0.245787221179391,-1.18324820144629,0.199962292191028,0.672135342043581,-1.65515578071013,-1.25803449482206,-0.815330756887069,-2.30161469212514,-1.72765352100353,1.32559414922526,-1.45727156848669,-1.27865827537259,"low","none","0","1"
"low-intensity forest",41,4713284,5150465,-1.54976950513966,-1.66195606983823,-1.53800956800528,-4.41949129214672,-0.114890108697634,-1.06447581034786,-0.374044237729721,-0.417566465362049,-0.288560123604173,0.00210249399732166,-0.607423826147823,-0.412112820663247,-0.199045915300846,0.291722001510193,-1.4575874664996,-2.43884737598195,1.80259601439294,-1.32814994793384,0.95658890895669,0.412670644458728,0.367296882208039,-0.470887598418539,0.0867943724712138,0.00243351904096576,-0.464205208004528,-1.67304888597364,-0.0510642007673351,1.17568742100728,-0.834805354010117,0.990215268646463,0.430962584673556,1.28374406350347,-0.608074547745855,-0.729354437790755,0.427458842675628,1.31624699832954,-0.20878670432467,0.0233013009389825,0.646244500039639,0.368415106523659,-0.954114116112867,"low","low","0","2"
"low-intensity forest",41,4748284,5150465,-1.91991680306047,-1.82351350501408,-1.64318939905968,-0.607576711945694,-0.865375167513861,-1.57070750701943,-1.08496229347515,-0.974395587834743,-0.887741373935174,0.275093512703186,-1.20916643305307,-0.98670026156705,-0.49097965950352,-0.732553581610395,-1.62349705597418,-2.46118650392506,1.47841670103268,-1.74722736978791,0.678408540219277,-0.136901711709109,-0.166247424987353,-1.60031843008688,-0.42900515988644,-1.7089963632362,-1.15450171102455,-1.83027854709778,0.0449677463395187,1.38656697799981,-0.2596490022372,0.0698697030856928,-1.46460989236402,0.900133657462531,1.02299120188167,-1.74456349307071,-1.3369655520011,-2.02247212862149,-2.64979072890027,-1.35333043116518,1.65127042264875,-1.36610529646836,-1.01197350351543,"low","low","0","2"
"wetland",12,4712284,5147465,-1.67740282161832,-1.72178666979115,-1.59437079412089,-1.26940542639119,-0.191517456962779,-1.27948770171027,-0.386041849869237,-0.4614031823603,-0.309640498112722,-0.0161520931845078,-0.620360233599611,-0.411675242908062,-0.189257760464214,0.252020546927421,-1.45610224185528,-2.36366356566396,1.63880828788147,-1.52414119365233,0.83742793516043,0.871154576380617,-0.65949483476575,-0.753849572818179,1.22248640980661,-1.22165482576497,-0.135931085840066,0.249950740004833,1.13589779953211,0.823961216515881,-1.81555793921963,-0.282822115255858,-0.133995117062911,0.718196061950421,-0.547826134771808,-0.659426873847366,-0.107199504081364,0.750505038222165,-1.73371040162094,-0.271582649610311,0.594156504413347,-0.175941176137345,-1.21583576164341,"low","none","0","1"
"low-intensity forest",41,4703284,5146465,-1.56155682653234,-1.6567651080134,-1.56257459433706,-1.11437792661858,-0.123056486175451,-1.13484659383516,-0.0546443458420036,-0.128122892795778,-0.000885719857411854,-0.0528348778191718,-0.302411208339096,-0.153456081178627,-0.00945084040605075,0.611272316710036,-1.34141697379504,-2.29587500846271,1.72177719907154,-1.39028598552394,0.929036814867378,0.969035602725548,1.17726931158496,-0.778658544598408,-0.100015663842533,-0.216700931480877,0.61595843038628,1.56856227544622,0.619094982181685,-0.985667378164606,-1.08749457800844,0.19143527564803,-0.720170072617587,0.511843031663108,-0.497452507353951,-1.00288346945391,-0.642185434961377,-0.0701268412450965,-1.17062529907902,-0.969300979566335,0.990399746414023,-0.792050302976191,-1.18708215229117,"low","low","0","2"
"low-intensity forest",41,4721284,5146465,-1.7297649487702,-1.74398543924378,-1.6072760525687,-1.34817641086494,-0.759407038773527,-1.33190550694104,-0.709103394918641,-0.791894230056385,-0.596290988755204,0.0178471948529721,-0.930046215805025,-0.665931936663397,-0.355195285125571,-0.158297213684867,-1.46999766088337,-2.40087583844708,1.62262995475577,-1.56146896094633,0.818051187153263,1.57087407441521,0.48734879057005,-0.836675997068885,1.15295293507835,0.501441674018906,1.02427944782336,2.03582746295534,0.081128436769007,0.0636923311162048,-1.5242320639272,-0.216289782689147,0.720854386161761,0.486776875483167,-0.308847822690522,-0.0105856977133002,-1.25198577276545,-2.05644726607479,-2.61025705525617,0.297617636244669,-0.177710404077098,-1.31810100133883,-0.636234829868058,"low","low","0","2"
"wetland",12,4694284,5145465,-1.52785117679716,-1.62946987434399,-1.54259974283829,-1.12194899199753,-0.107436355453573,-1.11690591473109,0.0546354455059778,-0.0454322006012476,0.120833560340089,-0.104096530863738,-0.195505731655666,-0.0486923608893259,0.0329234242875242,0.718784056683065,-1.32915068801217,-2.24306027807186,1.68778443634032,-1.38442989404806,0.904684008350221,0.342142329352955,2.13939273667542,-1.82674387139371,-0.974009336051752,-2.61193562617219,-1.02730927737845,-0.848122421925115,-1.39739296570458,0.994285012052862,-0.396891902267077,-0.128453914430275,-1.86865030424551,1.26482150679279,1.08318875693947,-2.53800498075822,-0.91634871113189,0.771968583932156,2.17925726267696,-2.31781037941116,1.76370153569588,-1.19682133643802,-1.25066749718997,"low","none","0","1"
"low-intensity forest",41,4700284,5145465,-1.6310867805232,-1.68239574229234,-1.58871968477696,-1.20526359570137,-0.168402616500132,-1.26189802149603,0.0845238225698748,0.0100321818081659,0.119716875234813,-0.0655218773738838,-0.170035960439666,-0.0431886134636265,0.0728614064194217,0.748752087750397,-1.33739659591632,-2.20660330050044,1.60181146179303,-1.50438739226242,0.84948633003197,1.10354535959219,1.59431225580907,-0.661232565172614,-0.823742863217525,-0.714082189130733,-1.24969957236138,-0.52514838358374,0.68865045324921,0.778524850959877,0.493415572957791,0.796147566821858,1.24068427633363,-0.0463745540655786,-0.292708404557267,1.44966245707995,0.796486609689953,0.698583447364054,-2.76757924956477,1.84780659227344,-0.213181386400111,0.814374230310105,-0.497688608699648,"low","low","0","2"
"low-intensity forest",41,4721284,5145465,-1.53577206098585,-1.64679753235019,-1.52448922282614,-1.10090844270788,-0.659676846631526,-1.01385628312201,-0.735148527237348,-0.831202500080119,-0.625455004279045,0.0164310805433556,-0.952486684766798,-0.689713874848766,-0.370821452920185,-0.203144813770227,-1.45782090602395,-2.46916275335849,1.85301247413134,-1.26251671695939,1.00466117212356,0.570068714951303,0.983876469461453,-0.254804558934584,0.592656313572478,-0.202075089329002,0.883527662642694,1.03157574722465,0.260249376438556,1.15127691707137,-0.123036895168032,1.58553931204046,0.0503425499406842,1.1361949449853,0.4388918293225,-0.634771557970446,-0.537145893850701,-0.0292200150898516,-1.77205666285227,-0.166905212647353,0.516920334916333,-0.695844067074645,-1.2471862131249,"low","low","0","2"
"low-intensity forest",41,4689284,5140465,-1.44915556923676,-1.57797092027708,-1.50899297158974,-1.61157881696815,-0.0556909488522982,-0.998718864693231,-0.00929927660991573,-0.123888750895261,0.0699699524181827,-0.117475255740863,-0.253176912994903,-0.0936744284294836,0.0132619248688054,0.639303590017219,-1.2833168971671,-2.2370543639733,1.76113761290078,-1.27444758394914,0.968527691443726,-0.336970955780421,-0.780639821562167,-1.42050136377659,0.694573731965803,-1.1146108465335,-0.574922891837587,-0.439208519578683,0.486573520613157,0.820541636720195,0.719175965886892,0.760898124258273,-0.570373822308299,0.324536105939393,0.519515289871204,-1.58681772603191,-0.744129203464551,0.33475842691135,-2.5673452836518,-0.96367188076869,0.367351590351036,-0.949156160872379,-1.49025919942937,"low","low","0","2"
"low-intensity forest",41,4752284,5140465,-1.94011275242939,-1.87028085173052,-1.70578228268896,-0.349303313357874,-0.871391634560035,-1.56926637748057,-1.0793534034096,-0.829351682508592,-0.883532422957185,0.410268730821134,-1.13498203386595,-0.973409368901372,-0.38787197580435,-0.845159037356567,-1.51129503518353,-2.38124465855393,1.56730824100734,-1.74912722841228,0.771925718658575,-0.801596553000446,0.121033245679706,-1.81927783009775,-1.38043609844765,-1.8195821683358,0.193974302200518,0.00902337448977795,0.0590829078368166,0.864203204951185,-1.9505619028312,-0.757210734302099,0.884926474040954,0.844506304274854,0.0717287961349296,0.0358275511294664,-1.19356494228953,-1.44595456093098,-3.69755786056351,0.683974442255579,-0.513183449800654,-1.54315420711224,-1.76063048608261,"low","low","0","2"
"wetland",12,4751284,5139465,-1.97656707613304,-1.89373419705399,-1.730904731371,-0.39625154095067,-0.888959502972346,-1.62025535232494,-0.977517269405131,-0.68905100980666,-0.809610847351463,0.415488127690763,-1.02881417569027,-0.898197283424836,-0.274100622410603,-0.704444594235101,-1.50631947769812,-2.37140994264164,1.54102698682344,-1.79778606863785,0.759321506354223,-0.663549495452164,0.477089207995934,-1.69095246633364,-1.0924175379079,-1.32266966911468,-0.0646371451351783,-0.664223728066276,0.0434279946528734,1.27732067000446,-0.301177370384275,1.42397344408107,0.259448501091413,1.65336085037051,1.10699557524975,-0.73164788549685,-1.38643925944658,1.15104937903565,-2.2946137396487,0.804152666599993,-0.698408070584042,-1.718969818292,-2.07568629195211,"low","none","0","1"
"low-intensity forest",41,4752284,5139465,-1.94143883104773,-1.87700924158857,-1.71465478865402,-0.349414815888408,-0.871391634560035,-1.569387476828,-1.07041632836298,-0.808731903546352,-0.879095868653538,0.42302827535131,-1.11914006990257,-0.9672812162827,-0.370489211526767,-0.842115342293837,-1.49804390924264,-2.38132693629318,1.57595061458957,-1.75094280940437,0.783566615896815,-1.00679480688851,0.01894402034141,-1.53791462333778,-1.50265761650415,-1.53306902857755,-0.550279666646135,-1.4493497495434,-1.06455257988254,1.80920957559521,-0.423343852693098,2.54221791998079,-0.00530603612157158,0.570688576625574,0.244061983897585,-0.775292972477389,-1.26981227313933,-1.11528148752218,-2.64674408164046,-0.53435885317265,0.412744343663788,-1.55150578681357,-1.52413955686636,"low","low","0","2"
"low-intensity forest",41,4753284,5138465,-1.94475145993344,-1.88361478455615,-1.72269716780005,-0.35741512245424,-0.873072097018223,-1.57807635500612,-1.09997613649133,-0.839217439958619,-0.903167888643262,0.447093724453359,-1.1407577794009,-0.990152409800638,-0.394246704971183,-0.896066740593049,-1.46151913735907,-2.37147092921154,1.57853933001545,-1.74794471472534,0.798972324394916,-0.617483878477921,0.196242474967877,-1.61799533001827,-1.30313929470619,-0.875560758999657,-0.46795895473513,-0.824240922330813,-0.480453265245924,1.78076268839592,-1.00921800591436,0.578409753002716,-1.39599393179055,1.19384340046703,1.07378459687679,-1.62246827721426,-1.27691266633753,-1.15649064437594,-3.17400128491568,-1.18045208550075,1.63504403025065,-1.6353512268547,-1.71342339775875,"low","low","0","2"
"low-intensity forest",41,4754284,5137465,-1.94423323913651,-1.88843256091193,-1.73273452429605,-0.355012155809881,-0.873630652409887,-1.57546656946014,-1.10395783816234,-0.831647285858339,-0.909650659229203,0.473264457921663,-1.13447596314739,-0.99439590076703,-0.387314376665631,-0.915994392183953,-1.45610224185528,-2.36247126017926,1.59090921097659,-1.75013593316411,0.811993576047603,-0.236783721739719,0.00481408837543408,-1.34366136229995,-1.55621260705337,-1.16686308907125,-0.726104739320636,-1.18466810990328,0.353827509960491,1.34052666297587,-0.803504510326444,1.60450110964992,1.4237948782271,-1.15737416068561,-1.7721894780981,1.16608581113625,-0.506357971900372,0.575658621709776,-0.572776759544105,0.342008287659628,-0.155049183302162,-0.60582698999172,-0.0804472962048563,"low","low","0","2"
"low-intensity forest",41,4752284,5136465,-1.97976794358019,-1.91034415373538,-1.74933420749088,-0.400510850505725,-0.890796455925415,-1.62488125278791,-1.06459283006238,-0.776084247063056,-0.883397591632524,0.472439361581688,-1.09224321648916,-0.964963355154652,-0.341311768423761,-0.865271455609335,-1.45610224185528,-2.35434777689664,1.56729508747967,-1.80024609988808,0.784870436716565,0.244748122021172,-0.529980645670099,-1.58715662746818,-0.166113652433365,-0.933781808441653,-1.08305587071484,-1.12814431255983,0.997890519810363,-0.424624660478474,-0.173044273957575,0.175648654154656,0.472745191558913,0.699553042394902,0.119435798780794,0.248213038025089,-0.0356330776070903,0.487252355212114,-3.38189841847268,0.685728344207828,0.199493975008683,0.0467676158981587,-0.909729201602359,"low","low","0","2"
