"Land_system_names","Land_use","lon","lat","BIO1_Annual_Mean_Temperature","BIO11_Mean_Temperature_Coldest_Quarter","BIO6_Min_Temperature_Coldest_Month","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","BIO10_Mean_Temperature_Warmest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO7_Temperature_Annual_Range","Top_Rao","Cec_Rao","Clay_Rao","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich","intensity_bi","intensity_ord","intensity_bi_N","intensity_ord_N"
"medium-intensity forest",42,5251284,3525465,-0.143532169619368,-0.466282963763616,-0.0994409981231307,1.07321140996181,-0.0810976585002062,0.263869282584179,-1.22344858175673,-1.0731310661392,-0.975696868914978,0.360110352432216,-1.13608606640809,-1.06540825864095,-0.83506324687192,-1.13818427353817,-1.19936167711142,-1.96621907618418,1.41094773861605,0.325803599973114,0.581964084880255,-1.11702817599649,0.679595139405394,-0.122655506931884,2.44173837114573,1.42805786934645,0.934600264658888,-0.135295915538694,1.02780557672625,0.0415321118952854,0.704532570987424,1.04522671084749,1.83432523504869,-1.44105571027,-1.56101803858941,2.44551484270901,-0.136734527620863,0.413759602390102,0.725254628280948,1.34281623224574,-0.209300149979317,0.180973774807693,0.704096817379559,"low","medium","1","3"
"shrub",80,5249284,3524465,-0.154423982569405,-0.466282963763616,-0.106286077978927,1.04079331106171,-0.0848654257425634,0.217283437947256,-1.20937300722119,-1.05339808690095,-0.969561713122637,0.378977183132149,-1.11676950905323,-1.05986950806354,-0.820057932416559,-1.12868938909176,-1.19936167711142,-1.9278628215275,1.35277531621031,0.295926266711566,0.55408444525375,-2.31903374898048,0.00727396669185793,-2.18015205217712,-1.28276713666899,-0.143552916431948,-1.31023230213856,-1.96370208964956,0.890608760897173,-1.2857481740066,-3.14235501948068,-0.0589805997885192,-0.435606525407388,-0.623742533908751,0.387099586532679,1.24430898617918,-0.558897010537482,0.962171458879174,0.765596126324601,0.796200578736852,-0.918821756161254,-0.874714195881526,-0.807672141616564,"low","none","0","1"
"high-intensity forest",43,5259284,3524465,-0.179503887241901,-0.49377227895373,-0.131164293067449,1.05164806525915,-0.0954566046058892,0.232882066792598,-1.22988469302519,-1.09217691226445,-0.970365947028,0.306443385178462,-1.15603067311343,-1.06307493964824,-0.850453758660473,-1.13077444336575,-1.2124440236038,-1.99750330503378,1.41754100894384,0.295926266711566,0.593803840534648,-1.71883997488351,-0.407765178595031,-2.94391656347785,-0.667541619023748,-0.78541668238085,-1.11354130928886,-1.90450451263435,-0.504776727804497,-1.2857481740066,-3.27377404070347,0.102564783281348,-1.2478158029063,-0.528674500714941,-0.887366088841122,-1.81177502066229,-0.842995097732205,0.653854670014217,0.161645186722083,-2.2648849435636,1.29293704764553,-0.848222219794536,-0.180232390121439,"high","high","1","4"
"high-intensity forest",43,5257284,3519465,-0.148393216550721,-0.466282963763616,-0.106286077978927,1.06281404731838,-0.0848654257425634,0.248927940026326,-1.26002593641742,-1.11164662804696,-0.993939496511452,0.339850932753995,-1.18150273481699,-1.08234729776351,-0.869958462052855,-1.16609702917627,-1.19936167711142,-1.9576057592645,1.3911611426877,0.323817649093548,0.590312067191221,-1.98449901986064,1.2044520653349,-2.51950117040966,0.527131200788312,-0.066287944413482,-1.35258183898255,-2.22906241290521,0.315230593762857,-1.2857481740066,-2.39858414418867,0.137222588701806,0.952238251737329,0.129460628460983,0.57134685269396,0.995380091396458,-0.608937795716814,0.833530622628528,0.319393580361118,1.17860729939894,-1.0792121850925,-0.532866341958377,-0.645532496371675,"high","high","1","4"
"medium-intensity forest",42,5203284,3518465,-0.140007880924663,-0.41130446446247,-0.0565298850581219,1.04818045766536,-0.0791653086039861,0.227899003809046,-1.34347537878297,-1.18066780057838,-1.11479756378645,0.533756790453731,-1.22295753040876,-1.15057358330998,-0.901340924260821,-1.34141170736464,-1.2958849453705,-1.97033042979764,1.25590920044667,0.290311945664125,0.4673469468614,-1.48303466231501,-0.254550275082177,-1.54377345102318,1.97656592200412,-0.0515467832637722,-0.883059528932222,-0.292090572163133,0.045605494088597,1.86068478949277,1.36573557095066,2.01663289010517,2.36985348418794,-0.679877598809088,-1.39194924155945,1.3328302702668,0.421928868913836,0.0716767650487807,0.449347275680296,0.768942928030512,-0.0735301662870432,0.721371401671954,0.742540236634673,"low","medium","1","3"
"medium-intensity forest",42,5207284,3515465,-0.144656346061194,-0.41130446446247,-0.0565298850581219,1.05076604297874,-0.0711717686363266,0.231614572574369,-1.34954971595899,-1.19097431202566,-1.11522359673282,0.534450567652133,-1.2312655105649,-1.1542447100582,-0.907576785018646,-1.34182820055192,-1.2958849453705,-1.96422311041329,1.27369084512023,0.298964975693203,0.478594260173753,-1.64684267750956,0.338309967327939,-1.57709042010159,-1.04228149620083,-0.975506351027514,-0.511924308197496,-0.351652842740242,-0.332480949916009,-1.2857481740066,-1.47666369022624,0.165480566306533,-0.217902089555886,0.254233375761405,0.789421834539759,-0.0745557034520194,-0.710789440888228,0.768686235996481,0.339514998493829,-0.0869881059091498,0.182662651786627,-0.83024359484954,-0.867227508184116,"low","medium","1","3"
"high-intensity forest",43,5202284,3514465,-0.146539912738667,-0.41130446446247,-0.0565298850581219,1.06048088838141,-0.0711717686363266,0.245575116034842,-1.37666578237506,-1.22248959377085,-1.1433724868321,0.547793952429578,-1.25785474667249,-1.17151274402089,-0.927414728025338,-1.38138313865939,-1.2958849453705,-1.96772491386925,1.2853499250271,0.295926266711566,0.474644139494057,-1.93748200419346,-0.650835132467826,-1.51666067389993,0.77587784187366,-2.14886015252812,-0.467819509065123,-0.301128327219284,-0.718735062186524,-0.752871996552187,-3.27377404070347,0.911639352125035,0.072494865101648,0.955362956410625,1.02145648235819,0.00342256624854802,-1.07321999702172,-0.192499690811171,-0.790155536736094,0.90293176031149,0.0542101210530846,-1.33625147305212,-1.32320325460725,"high","high","1","4"
"high-intensity forest",43,5205284,3513465,-0.145324651005829,-0.41130446446247,-0.0565298850581219,1.04466958897876,-0.0798105352753662,0.222853773251929,-1.36047297129703,-1.20617405467467,-1.13032138839469,0.543565906613717,-1.24231229049509,-1.1621564118079,-0.91584077234664,-1.36077592383311,-1.2958849453705,-1.94779697764815,1.24992742328925,0.281040092174524,0.455312488288897,-1.68446300284254,-0.0355459957119722,-1.78063083066976,1.35027373273349,-0.777856761260688,-0.59932156605875,-0.918505167551896,-0.410566186144716,-0.987955164289047,-1.97837315553982,-0.295665382345226,0.537903557812597,0.834593592053796,1.19536932751745,0.687734740931485,0.0339574793246172,0.904518868394411,-0.619089044062842,1.78329889948287,-0.732530539700507,-0.30702017953904,-1.54051058685026,"high","high","1","4"
"high-intensity forest",43,5206284,3513465,-0.136400072655299,-0.41130446446247,-0.0565298850581219,1.05388420174525,-0.0731241808606128,0.236095466420043,-1.35471280136207,-1.19970412905189,-1.1249841358035,0.543193319702057,-1.2365870942322,-1.15894913845237,-0.911561736469208,-1.35297597913059,-1.2958849453705,-1.96021998305229,1.27340672554732,0.297434539538159,0.476599502262431,-1.64649706736856,-0.430445150677962,-1.61894845300499,0.21339421195482,-0.658560699371952,-0.457413952527717,-1.14325619458496,0.306465018210132,-1.2857481740066,-2.06420833109945,-0.242614497050909,2.08629897571505,1.25313939377527,1.09677770457801,0.107799361936483,-0.663464234086673,0.340564558902312,0.484531058624832,1.16620598463828,-0.115518610147659,-0.678040143926904,-0.615217315458476,"high","high","1","4"
"medium-intensity forest",42,5190284,3436465,-0.069796252987843,-0.356325899621786,-0.00220010354835496,1.07513631858613,-0.509368698091251,0.266635437823238,-1.52193088211033,-1.46063519371265,-1.2776845315264,0.621630354968949,-1.43980970282207,-1.25536877427532,-1.05833976919934,-1.61075486508194,-1.00631606110736,-1.63516056782786,1.1868664479932,0.374553590667917,0.490042337195375,-1.54893058211109,-0.474129796220047,-0.667265649636145,2.30221089821847,1.03370598482128,-0.553754968640542,-0.885854223516751,1.92247327368973,-0.980885732439116,-0.384965713317224,0.0512954294915958,1.84195209053164,-0.360625930797221,-0.246941599302869,1.00495205539269,0.175830883127633,-0.56075614160945,0.347020739812273,0.565798569411033,0.121833674352036,0.450982318500838,0.382435898367187,"low","medium","1","3"
"medium-intensity forest",42,5193284,3426465,-0.0391715683118969,-0.328836584431672,0.0181045229512047,1.10903285483243,-0.391421402133973,0.315345844197335,-1.4378910704614,-1.36916376164018,-1.23106176727403,0.622615959685,-1.34544701648952,-1.21010827948342,-0.991486445140755,-1.53693935746113,-0.940332689384846,-1.6257579456532,1.23546022426029,0.444445646981684,0.548402453482041,-1.28915359695286,-0.515372126428117,-0.946171804610081,0.837675850549838,0.91527448273582,0.0192199117130951,0.100521881774054,1.36211575922003,0.158868119449023,1.27219654592246,1.62573989691023,2.21268054768014,-0.215715918289466,0.238549228893501,0.818994634545901,-0.0953835932504577,-1.50362579327752,0.138821428688426,0.423728049433315,0.392500295670838,0.54770936976361,0.457234489273775,"low","medium","1","3"
"medium-intensity cropland",62,4988284,3421465,-0.113879753668644,-0.218879520289842,0.138650386469699,0.925346254801672,-0.0163971565354883,0.051382326864447,-1.32256786427721,-1.25070300029245,-1.09733103363218,0.332345883112989,-1.24457898402677,-1.13036096708223,-0.917532575481062,-1.26928203830488,-1.18445395114434,-1.44506861926665,0.57736974771328,0.135611329734283,-0.0452164396774022,-1.50334293155439,-1.30295890658993,-1.66600163377263,1.30753651894466,-0.867589364184887,-0.5887118759516,-0.577551081630028,0.782707098312188,-1.2857481740066,0.0119667126753572,0.714511399746351,-0.315101780722666,-0.243685648675325,-0.595731356822521,-0.190534263494977,-0.311701995871822,-2.62156441541096,0.563681384320571,-0.349650303827857,0.528807288270887,-0.181505862034755,0.0660872295675836,"low","medium","1","3"
"wetland",12,5146284,3408465,0.0382709559437354,-0.246368769940413,0.0989887349035978,1.12887625608835,-0.454594077828358,0.343861446263478,-1.55802411015789,-1.5818043871967,-1.27342297109245,0.626843577802265,-1.4763261229847,-1.26636639714737,-1.08361411561659,-1.64330111099478,-1.00631606110736,-1.59232847344314,1.08608796330468,0.418241593790449,0.385221710589845,-1.9057580620074,0.903640974221804,-2.62986352962693,0.709317838416506,0.594954390102806,-0.69597806433892,-0.866085506009934,0.872157088679811,-1.2857481740066,-2.95836837484345,0.368156774616199,-0.457119815439488,0.0314654500326655,0.101578517495733,-0.830357332380502,-1.4681601114023,-1.27347372134155,-0.807006223842886,-0.791060519561976,0.12359167193423,-1.37972193827659,-0.752104108844312,"low","none","0","1"
"high-intensity cropland",63,4279284,3370465,0.504931461353564,0.825712982294795,1.20457700906236,0.97716170369017,0.367025177142704,0.125842783634294,-0.820603791156779,-1.16592943289794,-0.750766713816537,-1.08244638710258,-1.12221443374848,-0.590430638386446,-0.824297532759155,-0.417361875179575,-1.58545336937659,-0.470466958283181,-1.35792386899693,0.115827642852013,-1.77275482356776,-2.04777597655459,-1.03727606154186,-1.88419583222534,-1.15804206935049,0.958762931446494,-1.77240768300412,-2.64284153976184,-0.354533315556375,-1.10174309173585,-2.68189628301043,0.175876115894945,-0.293924156515801,-0.815199135665393,-0.755625594444506,-0.219402676487475,-0.0253105136574356,-0.217228377188312,-0.929333177549539,-0.900774033209928,0.065410996323616,-0.0444686025094373,0.201343931368303,"high","high","1","4"
"forest/shrubs and cropland mosaics",71,4279284,3367465,0.504931461353564,0.825712982294795,1.21225425036063,0.980924998753201,0.367025177142704,0.13125075896528,-0.831628566734465,-1.18101793751798,-0.747694680980367,-1.11046883784176,-1.13557159955224,-0.592574323198024,-0.834664873210741,-0.420915206753971,-1.58545336937659,-0.468435539084753,-1.34988540537888,0.1430319620516,-1.74967608818889,-1.63586487320818,-1.33607554300457,-0.992173076626659,-0.538489209239066,0.216316435890654,-0.303896005246929,-1.46164882322171,0.589874160089841,-1.2857481740066,-0.477817576942886,0.587982650661506,0.121298036424019,-0.2300799566907,-0.912731963807453,-0.253274731660583,-0.409160486678834,-1.16643527469533,-0.597498248000076,-0.604158200747153,0.255707168691159,-0.463128034381674,0.112318907870174,"low","low","0","2"
"forest/shrubs and grassland mosaics",72,4304284,3351465,0.449758697360619,0.747338996918164,1.11644676903266,0.998289917401185,0.34146991751023,0.156204702278259,-0.862328676573048,-1.24422218955719,-0.708896491280287,-1.23603626627008,-1.17141110681202,-0.571519335566409,-0.862251244669344,-0.409414214400481,-1.31735317538002,-0.36491153070004,-1.18156364108735,0.203375706515428,-1.51833038400883,-1.70143750747848,-0.338173246404535,-0.280270229054291,-0.578505969287407,0.406067477020414,0.82742493651264,-0.18489952117178,0.862497448754156,-1.2857481740066,-0.887141743909753,-0.345265952612708,-1.74603823783924,-1.3642906348256,-1.40705589683039,-1.18230971669461,-0.516223738862898,-0.659347602927927,-0.762967080915249,-2.32028197793709,0.918921648849063,-0.367673752790736,0.0596463031547429,"low","none","0","1"
"high-intensity forest",43,4286284,3330465,0.550420108412955,0.825712982294795,1.18737612424319,1.05620140027905,0.385843869405884,0.239425354801879,-0.968713629240027,-1.32765353044036,-0.76501865305462,-1.233687804462,-1.26519673409636,-0.673412646064317,-0.932860476349366,-0.509167263926454,-1.37638712584978,-0.35531235969907,-1.20392512365259,0.27679231530062,-1.53621199091381,-1.75504398663616,-1.6734724468855,-1.72432639302618,-0.536422568198355,0.383209130486155,-0.133535100881989,-0.574146244524514,0.566291643382945,-0.829121837679521,-0.317056733981117,0.700988480981941,0.0397790402750113,-0.0491948312488493,-0.144272168574568,-0.148877599838808,-0.17651550137047,-2.01501686655487,-0.865027416136299,-0.420579669416991,0.198577899994691,-0.0203574375154471,0.392531847986822,"high","high","1","4"
"forest/shrubs and cropland mosaics",71,4285284,3327465,0.567152802735924,0.825712982294795,1.18838437430323,1.06281404731838,0.394412458706962,0.248927940026326,-0.973751968012651,-1.33350292426534,-0.762041229075832,-1.24947337192637,-1.27256553005458,-0.676667123323924,-0.938312205418014,-0.512197540812224,-1.29980541495332,-0.337988073436524,-1.1933219508152,0.295926266711566,-1.51296961417195,-2.41657496882084,-1.13936399309721,-1.1811626187559,-0.729734990569807,0.427337016824083,-1.20116356239636,-1.71163314775181,0.00177204213690181,-0.922151711956595,-3.2474902359925,1.11358788815434,0.0971935917112064,-0.872344591340449,-0.276001145653958,-0.248438227079961,-0.901702698993356,-0.443320787838912,0.686093969004567,-1.14108343612785,0.809716647914333,-0.700895184263937,0.701207878227729,"low","low","0","2"
"forest/shrubs and cropland mosaics",71,4208284,3321465,0.595210336009679,0.941495430222516,1.30515239925625,1.01661162021809,0.41815907252953,0.182533575033632,-0.984731033257374,-1.45785769839545,-0.827990285079805,-1.32358443148406,-1.34600101311846,-0.689813001327742,-0.99188547294588,-0.53098650567135,-1.39240775337253,-0.0698108837276034,-1.52697331864235,0.190161696786515,-1.83677420365901,-1.5602224860195,-1.51479128640279,-0.76727528911661,-0.748938545508951,-1.54828701051745,0.140299350990102,-0.189024096556377,-0.0715565916452511,1.21302301427465,-1.1747872980576,2.04584531574798,-0.541717234619128,-0.523435796082109,-1.20041015861275,-0.825618059939801,-0.990456222451751,-0.438678047393557,-0.756081853925376,-1.45536418334973,0.921866718753665,-0.931908475869589,-0.00462335119970889,"low","low","0","2"
"high-intensity cropland",63,4370284,3316465,0.495156259128998,0.688266602962851,1.03810739719563,1.09511916336445,0.34069093110234,0.295351424689562,-1.22791768240321,-1.53717458463545,-0.849107755799792,-1.33753865618414,-1.49399566922882,-0.827983194248331,-1.09572540381975,-0.776523239163382,-1.10283886910939,-0.34954900076077,-0.835779943437843,0.404049481381633,-1.13259511460574,-1.5102297873681,-1.17654675471908,-1.06268322962623,0.192631385491775,1.57816462693341,1.28344839827227,1.47313149113663,-0.657726503090179,-0.955103205873306,0.21156739869958,0.500458093082812,-0.893152397764614,0.179116963686796,0.260335928158141,-0.633577593058486,0.367762708072959,-0.159461214202775,-1.35214667692603,-0.671920243229973,0.162177175137342,0.360303721263644,-0.140312253398989,"high","high","1","4"
"high-intensity forest",43,4416284,3315465,0.56892258697332,0.715755885383195,1.06298552331306,1.17993862595361,0.367804098254165,0.41723970439843,-1.43921105410167,-1.68697362914396,-1.00199461420877,-1.0537036318984,-1.63193471095059,-1.00419379926236,-1.18764842069062,-1.07115398559386,-1.19936167711142,-0.621611139738939,-0.676128490769789,0.519728058076271,-1.02205537388226,-1.78313033547928,-1.89429595267298,-2.50040120607445,-0.503656044991578,2.54630534876142,-0.617125283069435,-0.507634072826492,-0.760901616455987,-0.52778792411336,-1.14577875855404,0.567379228571478,-0.83347861199881,2.03763921672415,1.00183436124364,-2.81708623632022,-3.22669812500952,-3.60848390970125,0.830102313865966,-0.644454261500551,1.09281643862886,-3.22777187895928,-2.85013363841292,"high","high","1","4"
"forest/shrubs and grassland mosaics",72,4930284,3313465,0.318267140511728,0.158581276362574,0.441032518662405,1.23897951736101,-0.251649851896584,0.502083353090043,-1.74034624982866,-1.40860291195413,-1.324110281919,0.898708536797927,-1.55396756053577,-1.3332197448652,-1.13625999393179,-1.76390395304601,-0.909793253105333,-1.20066388570087,0.587715092639737,0.59538432952738,0.0692181170058573,-1.8254296354903,0.928047307497862,-1.56738374574386,0.589167168070962,2.01377544690322,-0.727987233590438,-0.469570978209042,0.368040673138703,1.42863905742309,-2.38921045072104,2.16709682762219,0.43753341196492,-2.19271976971538,-3.00749891173643,0.397343011268235,0.428545594281274,0.100150585655025,1.12293543580716,-0.902437223618364,1.89845133384717,0.904333979132632,2.12729183009063,"low","none","0","1"
